 Bommika-2                                  , 6938bffd-5470-49b2-bb3c-bfe1d60f16b0 
 Pittalasaria                               , 88415f9d-68d8-4b1c-9d9a-1ae90819c9d7 
 Malliveedu                                 , cca21ad3-d068-4393-ab7a-8e986860ce07 
 Maripivalasa                               , 4296e8f0-790e-49ea-9abd-3487ce944853 
 Forest-364                                 , 7e69e4d8-e47c-46aa-969a-c345a7d2553e 
 Kidisingi                                  , 3e5e7bf2-8ea5-4ce0-aa94-4d445fe2e1bd 
 Latchirajupeta                             , 92d6e2d7-065d-41e7-84ea-03d67dd9e0ac 
 Panasalapadu-4                             , a8bc131a-09a6-4a06-bc89-47aa741e9d60 
 Viswambarapuram                            , 2cd684e1-631e-44cb-ac81-2e8c34cbc110 
 Samarelli                                  , b1559d30-2423-4ba2-bb18-a1b7c0dc31c5 
 Irapadu                                    , ae6f4878-8e69-4590-874e-de0d35953e79 
 Chinnasunnapuram                           , 965a14d6-b526-47f3-8ec3-701a8840020e 
 Somagandi                                  , 1f160560-db75-48c6-983a-508cba7dfb20 
 Gujji                                      , f7a5efbb-2bb6-425a-b474-4593541a0a06 
 Peddamadi-1                                , 80cf20d7-7dfb-4308-aa41-c02e9cf1f078 
 Kodama                                     , d81a2eb1-b487-4aa4-8c6a-cb4f584a50d6 
 Kothuru-15                                 , 9f790e41-f8e2-4ed0-aad6-853bddbc1afc 
 Mukundapuram-1                             , 118fac2c-1ce3-41dd-a674-bc0f3cca4ef4 
 Mokhasa Avalangi                           , 6d8285d9-c819-498c-aa64-4c3a4b5c067a 
 Mulavalasa                                 , 79fad3d0-1897-412c-b0d8-17a20c334c11 
 Kasirajukasipuram                          , 2dccc9c7-d2c3-429e-be37-929c6c47b7b4 
 Sagarampeta                                , 9604b2b2-6429-42d4-a184-446b85594d63 
 Uddandabartupuram                          , c655647a-d9a0-4a31-85bd-d3db5516b7df 
 Chinagudaba                                , 78bcd3c5-b5fc-496e-8292-bfc93dd5c12d 
 Hanumanthulova                             , eb5b5dfb-9127-488f-bb4a-105c8a3cbf81 
 Garugubilli-1                              , a1527ec8-5512-4f8f-8312-99ba18a75441 
 Vissampalle                                , d9ef3bb9-e72b-46c5-b8d7-736d5e987dcf 
 Kadakella                                  , b1fc6b59-7a4c-4154-83dc-8daecb37eb91 
 Kallata                                    , bfa6d6d2-8ba0-488c-92a6-b7e9a53d408b 
 Thadivada                                  , d9970210-06a7-4c64-9a03-d2ad7a23c501 
 Tampa                                      , b0a5fe0b-b119-46f9-b3e9-0f41ada8aa25 
 Tungatampara                               , 701502e8-008e-46c6-a17e-66f7981219c1 
 Kaviti-2                                   , 004c5a56-d983-4db1-8d45-d4d5ed2dc564 
 Bandapalle-3                               , 6e5844eb-cfa7-4a6e-9e98-1458ebc68c66 
 Kerasingi                                  , c745a75a-f7b0-493e-bd02-af6852f8f795 
 Kondakorada                                , 1c666b38-2309-494c-8325-2821dea4d4da 
 Chinatankidi                               , c8b8aced-447d-4b19-9491-8b6943d05a8e 
 Chorlangi                                  , 0a63e4d8-c17c-4bfd-be2c-5b9a7c0966d6 
 Vambarilli                                 , f280f213-492d-492e-885d-4b94dada8b60 
 Turakalakota                               , cf7820de-c72f-47e3-aaaa-7a8549510229 
 HILL-8                                     , b4666924-d505-4725-9810-d75624495693 
 Masikachintala Valasa                      , 844bc89f-ccb0-4437-876b-ef6d8874d691 
 Vijayarampuram                             , 93bd52a9-47c4-4656-95f1-df0f37da97aa 
 Harshabada                                 , f08dfb66-59ee-4af3-a7e4-c69fa5d4c38c 
 Nadimikella                                , 36b40db2-ee19-4163-8597-86070bf4958b 
 Jirayathi Gopalapuram                      , c71fc19f-5e96-453e-bb3e-4ca30d71605a 
 Khallada                                   , 0c7e973d-661b-4cef-8ba9-0565d1787529 
 Bandaluppi                                 , 0191e814-7d14-498b-bdfc-259feda06c77 
 Polinaiduvalasa                            , c3ae468f-dbac-47fc-8034-f50212f1e214 
 Sivvam                                     , 0cdc727f-c6b0-4ea6-9f39-643ea0c17c32 
 Jammadivalasa                              , a355c075-03a4-451b-ac80-136538b9c42d 
 Kumbidi Ichapuram                          , 5ccf9caf-1981-4738-8f7d-6472d566bbbf 
 Kondaragolu                                , 832c8ce9-e210-4c2c-8cc9-fc61e75fc336 
 Nidagallu                                  , 8725b89d-859f-436b-985b-6eb5354a080f 
 Keesaraijodu                               , cb8103a8-e804-4285-8c29-414aba291a3d 
 Ramachandrapuram-13                        , cbb0aa4c-6e70-4d55-af53-b49c409a07a6 
 Kurusingi-1                                , 467ee115-50d2-4307-8edb-256a89f8ed4b 
 Pedapallanki                               , 1fa32df9-ed65-461e-8ac3-01e9f210a1aa 
 Gutchimi                                   , 954a4a61-368a-4037-ba44-0921b3c70f90 
 Rayandoravalasa                            , 50628350-cf79-40e1-a624-0277587e2290 
 Seedhi                                     , c71bea43-5ae2-4541-b61e-6f3b8a702cd9 
 Laxmidevipeta @ Nuvvalarevu                , d5e8557f-2a76-4507-a0be-bf8aad6449f2 
 Seethapuram                                , ef3f7aa9-bb14-49b6-ac80-3ae5f3f847a7 
 Seetharampuram  (Near) Sivvam              , d6f62a25-4887-4f74-8bd4-d979f3f3f6f0 
 Savarabanapuram                            , f5ea3f24-d42d-4591-a992-5b78a697fef1 
 Sirlam                                     , 0d535070-7807-4df9-99b0-9078fe3362d2 
 Puligummi-1                                , 8325fa4d-407c-4106-8e2d-dc5225618ac0 
 Kaliavooru                                 , b5f5d7d3-2a4f-42db-aafd-e85927a97c02 
 Kondatemburu                               , dfb74e37-7c31-40c5-8403-79d24c4f773d 
 Savarasomanadha Puram                      , 16ecbbe3-bdba-4128-87b2-ce39cfb11f75 
 Kandulagudem                               , bff9867c-4a68-49de-b27d-7c2cd18da705 
 Geddakola                                  , 338534be-ffc8-4b14-9cdb-3019b516fe6f 
 Nanda                                      , 8cbd9485-560d-46b6-aef3-57cd84895c52 
 Durbalapuram-1                             , 5db02a75-c8eb-4eec-884d-04016fc6f9ff 
 Chinapallanki                              , abd0f31c-ec72-43ce-8ae3-174de8de9b0a 
 Majjigopalapuram                           , fd8a89b1-f73b-472e-81e4-9c7b657183f6 
 Papammavalasa                              , 51f51b84-794a-4d24-8b4a-bdd7bf950a0a 
 Chidimidari Seetharamarajupeta             , b4b8a651-51ba-41c9-b53a-92ca255b07cf 
 Chinnarayudupeta                           , b48333c6-d75e-4491-9ee5-6eaa68b0c5a8 
 Markondaputti-1                            , d3fabd01-2122-4568-9705-cc94dd4d77e2 
 Sivaramrajapuram (Near) Pedduru            , 84c225b8-efce-4ed5-b4c3-fac6cc4d0cde 
 Forest-365                                 , 868327be-1dde-4e68-8c1b-590298b43c25 
 Biramasi                                   , 89981c24-7f80-4d0b-a78c-fc40e42422a4 
 Gurandi-2                                  , 4b69808c-6090-4136-b37b-d2f26dbff32a 
 Santhosha Puram                            , b63f494a-54df-46c0-a30b-263810f0fb16 
 Devupuram-1                                , ce2b2542-778d-47ad-930d-be7f4e0df957 
 Nowthala                                   , 2361efea-c781-4589-b13c-0c23e27df705 
 Lovarkhandi                                , a4c4713a-dafa-410d-a7b4-a545d3232634 
 Lolingabhadra                              , f435829e-50ae-48b5-b599-10ba1f624b1f 
 Madanapuram                                , f44f7985-1547-4512-b51b-6ba1d2251d37 
 Buruga                                     , ea2bb507-3308-4aca-a801-7e306982d7a5 
 Pullanginerudulova                         , 648a64a5-398f-4fcc-ad50-d85c9709f104 
 J K Gumada                                 , 04a113c8-a467-457a-83ad-2d3a4b1d2eb4 
 Kaijola-1                                  , eacfcfb2-ca94-40d4-93c0-976b0aa3d0cf 
 PUNDI BACKWATER                            , 4cf487d1-1e66-40ab-8aeb-8210d22bef3a 
 Venkatapuram-22                            , e443bcf1-63fe-4913-b8f2-0d9711a68579 
 Hikkimvalasa                               , 50a1faad-2b25-445e-af37-c5e87bb8ad6b 
 Hussain Puram-1                            , 65314b06-428b-4ad1-8bbe-3e1ff394b2a1 
 Dabbagadda                                 , 4488edfc-a82e-4229-8bc2-fd8b99ccdb37 
 Pedarama                                   , e1984d47-d176-41e5-9125-0730e1376fb9 
 Rompi                                      , 8fa32c0c-14e6-4acb-9b31-1063ea4de931 
 Nadukuru                                   , a13835a1-30ce-4e44-bae1-9d60ac606960 
 Pedduru-5                                  , 6e11c78f-ca51-4667-ae53-59bc0a339ba8 
 Kattulakaviti                              , 4b4b1c3f-66c4-4830-a77d-5db5cc88fd4b 
 Chora                                      , b11ac31a-d63e-4ba7-8f19-ff27ed6a5908 
 Vajrapukothuru-1                           , 29dd4d42-e4a5-4ddf-b9eb-ab7e64b56fa5 
 Anandapuram-3                              , fbba5781-3450-4a65-9b15-51fed420233c 
 Sirivara                                   , 736112fa-0e6d-443f-88bf-607b1994a246 
 Ippalavalasa                               , 03eb7ead-bcac-453a-bb7f-b58f273dd5e2 
 Gadiguddi                                  , 1d2f52e3-db92-46f9-9970-c58c0ded9977 
 Kothuru-16                                 , b54e7790-a5fa-4402-b72c-4c8f14ea942d 
 Gittangi                                   , f6734e29-33f1-4c90-be11-c2b29daf5e15 
 Korada                                     , 670845e7-5ebf-46fd-8d86-c213425fd263 
 Repativalasa                               , 436ebac2-9b4a-49d3-9add-d1453c78d5b7 
 Devanapuram                                , 092f2e8a-d217-48fd-b171-816be558a782 
 Forest-366                                 , 2c719356-5dc1-4883-96b9-7090575534e0 
 Pedavootagadda                             , f940da80-a883-47d3-90dc-b38d621b2a0e 
 Vallarigudaba                              , 26a8f5f9-2914-4742-8208-c33725ce8d4b 
 Peddaboddapadu                             , 2052a32b-4990-43bf-8e87-238ec4c47744 
 Veeraghattam-1                             , bc0f1514-1cf2-42f8-a34d-fb964d837216 
 Lattigam                                   , 2b74a3f0-bb6b-42a2-ba94-ba91e1f7b9ef 
 Pedaghasila                                , 2633373e-f8df-4e6a-824f-b07f22a9fa67 
 Labara                                     , b27772aa-c6a3-4229-8846-aa909ec844d5 
 Nelabonthu                                 , 1a5a2589-72f1-4429-8d9a-0d3c2480b2e4 
 Thunda                                     , e10b2a04-8024-4bbd-9dac-de93017f15bd 
 Antikonda                                  , da175a78-bd8c-4040-aac8-26e4c55ad3cf 
 Kopuvalasa                                 , 7f1ba8e7-c6e9-42ed-aba7-10702a1b6be0 
 Kothavalasa-3                              , 92f6050f-1c56-4c8b-8baa-81ed65a35a78 
 Duggupuram                                 , c37ee54a-6d39-4871-8a8f-edf01ed69ac0 
 Atchaba-1                                  , 704156a3-b095-499f-8964-dea1e8b0d8d8 
 Bharthupuram                               , 3ffc2919-f62c-4f85-acf0-51a454fb104f 
 FOREST-367                                 , 7011317d-44d8-4591-99e1-7d18cf598b5d 
 Prathapaviswana Dhapuram                   , 2bf219f7-8f0b-49b4-9302-9571198035a4 
 Mokasharajapuram                           , e29adf8e-573c-4a94-b9c7-d09cef2c8df4 
 Narayanapuram-10                           , f16b541a-3000-4ce7-b74d-2713958f3924 
 Jonaga                                     , 3faff7f0-755b-4668-b409-217a90752c37 
 Modatikella                                , 6d5dd7d8-72a6-4607-b1b1-3526865a940f 
 Gangarajapuram-2                           , d25f0700-b779-4924-9912-532c7647acc8 
 Burada Venkatapuram                        , 8161d8dd-0408-4ecd-806e-961dc85beb05 
 Nowgam                                     , 3612c1a0-4054-4c4d-b1ec-61e5cb16be87 
 Madigapuram                                , a860f8c4-1dd2-48e2-9ca7-7b924dbde5a9 
 Singupuram-2                               , ffa84cf1-5f5c-4925-bc6e-322202d4da3e 
 Parasarampuram                             , 2652b907-9ac5-48fd-b452-3a372aa3dac8 
 Gopalapuram-12                             , 599ce000-3df9-446a-9280-721cd3653996 
 U.Venkatapathi Raju Peta                   , 88cba90e-3429-4144-bb2d-db821d4cc695 
 Totada                                     , 8fed2825-c5ee-4a44-9bbe-4ccc3157f6c2 
 Jammipeta                                  , ab51bda9-8b19-4d2f-b944-d0b16f791148 
 Baggamdhoravalasa                          , cbb8d844-c460-479f-b960-e5b7245605bd 
 Seethampeta-4                              , cf7d8236-e8b7-4926-8bb9-c37a0a169c7d 
 Chinnalavunipalle                          , f56a7ea8-cf0e-4341-b8eb-71a09cf6267e 
 Gotta                                      , 0bc686de-9555-4ef8-bc2f-911c391a9f8d 
 Peddalavunipalle                           , ea0eeec9-e68b-4987-b4fd-d6330ac5ba0e 
 Uddanam Ramakrishnapuram                   , b7fa51b9-ee44-4b43-8189-9597f8ea5e56 
 Ganguvada-1                                , 0861e37e-6941-49b9-b4bc-5785f309722e 
 Turaipuvalasa                              , eaa4b892-4319-4561-bdd5-7c05f30d9d56 
 Ravupalle                                  , 791f7486-2191-4ac6-b4a1-b790238bdfed 
 Vikrampuram-2                              , 82c90d38-f4a1-40d3-8885-1668829f1daf 
 Mamidipalle-1                              , ff1da446-010e-417c-83ed-150d5a325280 
 Antivalasa                                 , 6827acbf-2fdd-40ba-a737-9256e7a434ab 
 P.N.BODDAVALASA MUN                        , 228b53ff-2208-46bf-aaad-922d3c8aa1b6 
 Nandakottula Ghasila                       , 63f79959-65b6-4711-aee0-cd34ebf9add4 
 Narayanarama Chan Draraju Puram            , 70b8203d-c4c5-4b38-9fd9-e59788f16901 
 Temburu                                    , 77e39ce3-e38b-4201-ab12-7a7534c0dbad 
 Ampuram-1                                  , 903fa856-d953-4a8f-b46f-002c7b458fe3 
 Manda                                      , 28892507-a649-4a50-90f0-156c7d433c76 
 Saraivalasa                                , 5daea875-adb2-4512-b220-40800ab2551d 
 Meenakota                                  , 2a562806-59a8-4054-a079-5de460f16c3d 
 Radhajanabodda Padu                        , 5ee414ec-b60f-49a4-bf6f-58fad22b62dc 
 Sumitrapuram                               , 54b0c880-0f46-4eaa-aba0-dd17235e5616 
 Jogimpeta                                  , ff65cb73-40a2-40ba-9cb8-17202adc48dd 
 Borubhadra-1                               , 4674d35a-6c18-4c26-a5e2-1104c0c2bec8 
 Hukumpeta-2                                , b22e7f15-8c50-412c-af40-481099197fab 
 Rajulagumada                               , 1630c2e3-1ea5-4e6f-b39d-4e79b6db7e14 
 Narasingaspalle                            , e0f06bfc-4887-42ee-ad0c-792acd26cde3 
 Venkatabhyripuram                          , 593e0e42-9d7b-4f59-995a-bb65acb9b9c6 
 Jaggudoravalasa                            , dadc9dd5-737a-40b3-8b39-2b50ecd8e3d0 
 Bangaruvalasa                              , e81f1b31-83e1-4fb2-a216-59c839f7db83 
 Pattuchennuru                              , 6837df00-6426-4dff-b4c4-b8614aeaa7b0 
 Bellukola                                  , 96fc1175-6790-47d2-997a-eb564656eb4a 
 Cherukupalle-1                             , 70bc7459-e73b-4a23-971e-9fc67b63f70d 
 Turumamidi-1                               , f8ea6281-e903-481f-847a-069c82e4eb66 
 Raikola                                    , 87f7c6e7-59da-4594-9ff2-0eab2d970f40 
 Savaramaluva                               , ed845d4a-0019-4123-87af-2f4d9197513e 
 Chinavootagedda                            , 9c828443-aa03-4d5b-9719-526e91c65686 
 Nelluru                                    , cb36b298-7f1b-4db6-b028-2e35606c1fe4 
 Chandragiri-2                              , 4b6965cc-5a03-4802-80bb-33ff8c0ebca4 
 Nowgada                                    , 44f6f0ed-c620-4cf2-b3a6-bc700f6a25bd 
 Lokonda                                    , 2e0750e8-db49-4663-aeb1-4344171c6194 
 Thotapalle-7                               , 21bd1aa4-82b6-4157-98a3-1d97ac4d4652 
 Koradamanyam                               , 43546825-9658-46b1-abfb-fc9876528019 
 Ballakrishnapuram                          , 936576a0-cbe5-4191-ae56-651bf20d86ac 
 Barna                                      , 3ffccbfc-210f-4045-841c-1721f6fcafee 
 Srihari Puram                              , 6a32191c-8454-47d6-98ac-d201cb04d27d 
 Maipalle                                   , 915bfd52-22d6-4a8f-8726-b590a575ddae 
 Kona-3                                     , 03b3e64f-421b-4fd3-8712-d2a36d54a698 
 Palasingi                                  , 17f8d932-45dc-4537-9a51-c2c238c08557 
 Kollipadu                                  , e25219d2-51d6-448b-a2bd-ea12d2610ea5 
 Gunjari                                    , 01ff37df-98e3-4f2a-8d56-6f354621ff4a 
 Doliyamba                                  , 85dc8fdb-1575-4802-9fe1-b7500cf197ec 
 Pedduru-6                                  , 96f7281c-af2b-4317-b0b7-8543d01aa85d 
 Haridasupuram                              , 1d85285e-f069-4f9b-86e0-56afc3859d00 
 Bhagiradhipuram                            , 8909f154-1ebf-4805-a0fa-3decc15d1ce3 
 Padali                                     , f498a78f-deb1-4743-ac56-a36fb55de4e4 
 Koncha                                     , 06e5cf97-4c68-4e10-a8a4-26839d61256e 
 Krishnarayapuram                           , 712a0aac-9bcd-4ffe-b026-034cf8c932d9 
 Subhadrapuram                              , 05e00a94-b7b8-4548-ab64-122caffb740e 
 Narandasupeta                              , 714fd5f7-3115-49d6-b972-18e3e564f7ae 
 Kamadhenuvu                                , 915143db-2f29-477a-94a2-987492410947 
 Kondavooru                                 , 3a9b241c-10f2-49d2-b4ae-4d598d8f2730 
 Khavirivalasa                              , 8d8a30ae-771f-428e-81bc-8fa909907c39 
 Marlapadu-1                                , fbc7b055-6327-4986-9c03-57af1f2789a1 
 Billumada                                  , bc8fb167-c8bb-4ee4-9dfc-18cfa872724a 
 Waba                                       , 59553861-8705-4599-9f9e-2602cbd30090 
 Kothapalle-32                              , ffbabe5f-4ab9-4553-bd93-4781c1916cb9 
 Dasupuram-1                                , fb062eb3-c4fc-438b-adf1-fe04c9b2c549 
 Venkatapuram-23                            , eb8d5fb2-4404-425c-961d-daf3d051823a 
 Solipiguda                                 , 299475ca-5a85-4728-ac0e-1d84d1bc71be 
 Kanchivooru                                , 2840fc31-4a5f-48c0-9e4f-fbaa249e2ad1 
 Kondachorlangi                             , 30bbcce7-4fa6-4c84-b0fc-ab0682616a03 
 Pedakamba                                  , 37e71eab-a2e0-492c-b267-9f711d0e1869 
 Pedabhogila                                , 52b3d9b2-2828-4ca3-8a31-bf75c6fbe8c8 
 Santeswaram                                , 50915fb4-449a-42d6-b34e-769c53326391 
 Ajjada                                     , 6a5edc77-60f5-4176-82d0-74279f3f52b1 
 Padmapuram-2                               , dc28e239-9f4a-4ea3-b89c-675272e213d8 
 Kottugumada                                , da094172-2fdc-47b1-9ae3-45f4a3ca9b2f 
 Tulagam                                    , a711f15c-5cf4-4433-bc74-36f516db77a9 
 Bhiriboddapadu                             , 884f14ed-d04a-4a70-918c-84ba6986fe4b 
 Geddaluppi                                 , 2aeef2db-40ac-4241-906d-8df0954f57f9 
 Seebillipedavalasa                         , 9340d41e-8617-4761-a52e-88a24cc1badc 
 Peddimpeta                                 , 87500604-6f61-4ccc-81c4-7580722ac058 
 Chittipudivalasa                           , c7209c9c-6458-4495-906f-498cc524b859 
 Jamparakota                                , 30b4fd7c-89d2-44b6-a8b2-ef4bd6adcc61 
 Peetalavalasa                              , d4fa28b8-83d7-463d-9f00-0f92ababdb5b 
 Muragadam                                  , 93d9090d-1600-438a-8256-8df5ba5976c6 
 Kondabutcham Peta                          , 59f46f4c-d677-4a9e-b081-71c506962906 
 Polavaram-10                               , 8b9d0f1f-aac3-42da-b920-5f440590b9b2 
 Gunalapadu                                 , 09eafd14-e966-481e-83ae-229e1a7c0bdc 
 Chinakamba                                 , 98069d78-c775-44e5-9e13-1b69a7b81b31 
 Krishnarayapuram-1                         , bdc6e007-7df6-4c53-885c-88fc59f6f913 
 Savaraneelapuram                           , 54c8e9d6-5a81-48f5-9d47-f24f8abd2cac 
 Pallivuru @ Sangaruvanipeta                , 3c4a992c-05fa-4aca-a88a-7a5185b1134d 
 Pedankalam                                 , 98d5c2a2-6e1c-4e97-b7a4-719841d5917d 
 Peddamuraharipuram                         , acb2f5ba-775f-41a5-a5fb-cbe776760cb2 
 Terapalle-1                                , 1f4372b0-3e0c-45fd-9da9-c53f27845c26 
 Panasalavalasa                             , 3fec4fc0-991b-49d4-9b95-b3c865e333b9 
 Neelakantapuram-1                          , 2f428b35-2512-453a-82cb-4b090fee5ba4 
 V. Venkampeta                              , 2255cf6e-d3dd-4607-9ce6-66ba7bee040b 
 Nagulladabba Gadda                         , 4eaf8d3d-2b00-4043-bade-1abcf7f3a4c8 
 Uddanam Narsingapalle                      , 8b7cc6ae-60d3-42f4-923f-d5775d71f197 
 Valagedda                                  , e1e29f14-52f7-41bf-b0c0-5eb05b03bac0 
 Kanithivooru                               , 22b34a02-38f9-4d96-9b71-e130732f5105 
 Bejjipalle                                 , e2486b26-9875-4c03-81c5-63207cb6f4a4 
 Yeguvamendangi                             , bd0c4b9e-b7b0-495b-9bd8-8fdbe0fa8d81 
 Jayapuram-3                                , 4cf64d0a-125d-497f-a83b-927776420bea 
 Kodandapuram                               , 8c56076f-9af0-4c8c-b8a6-292bb55fef1d 
 Kimmi                                      , 5e9a42b1-d2ac-4ffd-8aa4-6bd84a3162fa 
 Palavalasa-3                               , 40140bf9-a68b-48c7-871f-5f644a9348fc 
 Barnaguda                                  , 2251eddc-6f97-41a4-9564-8f5509f03690 
 Govindapuram-6                             , 58081846-6fde-465d-9f10-6868e18d3e7b 
 Damara                                     , 5facfeb9-c969-475c-9472-0cee7b6b3d0f 
 Gottipalle                                 , 3b734af8-b417-47bb-a13e-2e6af572b445 
 Mahasingi                                  , ce938897-9bde-4235-ad94-830c44be3765 
 Burja-1                                    , cc48a3ce-eaf9-4c06-be63-8a0899e8faf5 
 Addangi                                    , 034f4938-deca-4e23-a7e5-f6f08f68b218 
 Yenugupeta                                 , c80b5280-c9af-400a-83d0-3a0050f12bc6 
 Lakshmipuram-8                             , cf70dea0-738b-4c35-9f0b-cbab1f075cd4 
 Koyyanapeta                                , 4f0e4806-4daf-4125-b5f6-e104717fd6ea 
 Chinnapadmapuram                           , c1b3ad03-55f2-48ff-aba0-3e7ef4353ad9 
 Battivalasa                                , 475bef80-2d6c-4706-935b-36feca633457 
 Sontinooru                                 , 3ca8010c-ff7a-40fe-bcb4-253fcd02aa64 
 Pothuluru-2                                , 684dea9c-b3f3-45e8-95ce-5bf0f6ad167f 
 Buddipeta                                  , 585eca1b-d164-4a92-a759-eb54a9978fbf 
 Dolamada                                   , 66d79298-3e51-418f-91a8-e83a34c96dcc 
 Garlapadu-1                                , 2a88b847-68fe-453a-812c-69dee66df182 
 Karlapudi-2                                , cce2dae3-59a3-48be-a79a-9d124ea47b77 
 Akularaghunadha Puram                      , 581f10e1-199c-4474-af5e-76aa07ba66f6 
 Dharmalakshmipuram                         , 02258cda-60a7-488f-844d-b7239d61bcb0 
 Peddamallipuram                            , 99ceea41-9e67-4caa-b2b9-bfa1b11a41e6 
 Hiramandalam-1                             , 7d4bead9-968d-44f4-ae79-7305cfd0f2c6 
 Mudakaru                                   , a6f8a6ce-1a68-4a2f-a7ad-1fc0fadd6b6c 
 Godiapadu                                  , e1bc21b9-0c1c-4772-9bba-df4e3df54bf6 
 Bonthu                                     , 8f40268c-5fc4-4aa1-8277-1658b91b5541 
 Narendrapuram-2                            , 10455136-5878-4434-a2bf-d2e49135ce52 
 Chakarapalle                               , ea84d990-3386-42b9-b72a-caba306eb7cf 
 Chinnalaxmipuram                           , 8f96a75b-7d4a-4399-ab8e-85ae7d24c8ce 
 Savaragondi                                , dcc30162-9255-45f8-9fbf-b7012bc79284 
 Makkuva-1                                  , 3ae98ed3-d74b-4cf4-b4cb-18e2d68f175e 
 Chinnatamarapalle                          , eff94576-f303-4185-902f-17919e307cb8 
 Kottuparuvu                                , abc36c56-93a9-4763-8e04-88ff0a19574b 
 Haridwaram                                 , 3261d680-00d2-4eab-9362-4a161c78e9d5 
 Nandigam-1                                 , 4a497d3a-4a5c-4603-ad11-f8938b100c31 
 Majjigudem                                 , e2c0a5f5-9732-4abd-82c3-8288f0d72613 
 Regulapadu-3                               , 32248454-a586-4d94-8a53-959ca8addbf6 
 Pedijagannadhapuram                        , b2f359d3-b6ee-4ade-bf64-7ecd0a9ce1f7 
 Chinamrajuvalasa                           , 76d8cbfc-a946-44b0-8a00-05733f22a5b7 
 Bourasingi                                 , 28034a71-ab16-41cc-ae44-e53f79380abc 
 Kondapallivalasa                           , 85077631-3e6d-4338-95fb-8c002f475c0d 
 Pedalamba                                  , 37169ea4-ac05-4f80-a694-b038324cbec7 
 Rampuram-2                                 , 6ecec36d-65d3-4622-a4a1-321df27ee46e 
 Thamarakhandi                              , 7234fb36-295e-4a49-9875-15e07cde5620 
 Uddanam Gopinadhapuram                     , bed71b53-3d8a-40c1-a9c4-0a2bb8225966 
 Dharma Neelapuram                          , 6e325d3b-67d9-42cb-be94-86b7640cfd56 
 Addukonda                                  , 1db80512-389b-4d8b-8c14-541da3b0d056 
 Arasada                                    , 1b66a238-31b4-4c40-b172-4e7377a57aed 
 Bodlapadu                                  , 56dda823-6343-43d1-b8af-0fd9248a10df 
 Chandrayyapeta                             , dd864689-93d2-4b4c-bb0b-feacf64ee586 
 Anthili                                    , 1b9cd940-1cb0-44b8-b36e-1878c1072f81 
 Papayyavalasa                              , 3b98b176-7dbe-483c-bf3b-8e0624aed81d 
 Peddatamarapalle                           , b8285376-2097-45cc-9166-e135b9221584 
 Dabara @ Geddaguda                         , d3a7e179-7678-4a57-b0e7-f4e9e47a72a8 
 Diguvamendangi                             , 73af9fe8-b6af-4bac-ab58-a7fc124510e2 
 Kuddapalle                                 , d8d23cd7-b8fd-4315-9d74-6cdbd8c18e1a 
 Dugarajapuram                              , e7eebe0e-c380-453e-b6d3-23015ce80285 
 Khaviripalle                               , 8a61e303-b095-46fe-b682-eb1c7fafcb77 
 Miliaputti                                 , cb10597f-d271-4475-bc26-22b76c6e55bc 
 Rushingi                                   , 866e50b7-909c-4b68-ace7-f943babbf442 
 Gopalavenkata Puram                        , a837882d-4898-44ce-998a-19c84351de0b 
 Bakkupeta                                  , e2d44cf0-b11d-49e9-9b8b-55724e7d614c 
 Panukuvalasa                               , 163797ce-9253-4c7c-be04-47ee6af3f154 
 Tallapadu                                  , 8a43e01f-31af-48c8-bc40-dc6c326088de 
 Chinnakollivalasa                          , bd8430a5-92fb-4a13-bfad-9111f7861aae 
 Narayanapuram-11                           , 0cd6a718-3303-4e3c-b419-869aaaeb7829 
 Singupuram-3                               , e6a9edcf-ae9b-4458-9d1b-f318cb440f72 
 Avalangi                                   , 7b0ec38d-ca57-440d-ac1f-c223f5c3d4c4 
 Nadupuram                                  , 7b1ed46b-1143-43cf-a806-5529aa1c9611 
 Manigam                                    , b5fda306-58b8-401c-b7da-f10ac05129bb 
 Mojjuvada                                  , 19d4f5b5-21bd-44d1-80a5-828c822b9df1 
 Peddakollivalasa                           , d5c02417-ecf1-4480-be49-5e94f3090a9a 
 Bonnuvada                                  , 2e802209-1498-4d0d-ba5a-dacbaeeade3d 
 Golukuppa                                  , f7d0e07f-5f28-474d-8579-4b576daac63d 
 Chinabhogila                               , daed6c56-b4fd-4deb-810b-9d6704abff62 
 Reyyipadu                                  , bbb36ea1-fca5-4a01-812c-f7fd7da25b61 
 Ramanagaram                                , 5e782f92-699a-422b-ba56-2bbd5f2a9388 
 Bangaruvalasa-1                            , e7108d8a-58af-483b-bded-b6970d32beb2 
 Chidimi                                    , 50980c1b-8663-4d68-90cd-73d6eaf31f0a 
 Gowripuram-1                               , fe0256a4-a7a5-45a2-84c7-5978d72b52a1 
 Chinankalam                                , bba3135f-5237-4fdc-a1cb-97cd0d74f9a3 
 Neeladevipuram                             , ce928d2e-4e81-4324-95d9-b0bc56495270 
 Pentavooru                                 , 6b0749e7-1b0c-49c8-bf0a-f56c624bc4ce 
 Loveedulakshmi Puram                       , ad2728e6-fe29-4ac7-9fa2-17dc433dd166 
 Malliveedu-1                               , 7a60e7af-aac2-4aa3-a4a2-365def2ab41d 
 Panukuvalasa (Near)  Arasada               , 00ac87a3-d096-42b4-9bcb-f6bc086246bc 
 Mahalakshmipuram                           , 310a1709-7c1f-4ec9-b977-488e78df482f 
