S.No,Watershed code,Watershed Name, Village Name,Length ,Design depth of flow,Bed width,Side Slopes,WettedPerimeter,Wetted area,Canal seepage factor, No.of operating days of canal,, Recharge from canal (ha.m),,Annual Recharge
,,,,mts,mts,mts,( degrees ),mts,( m.sq mts.),( ha.m/d/m.sq.m ),Monsoon ,N-Monsoon,Monsoon ,Non-Monsoon,( ha.m )
402,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,VENGALARAYAPURAM,,3,4,45,9.1,0,,,,0,0,0
403,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,LINGAMVALASA,,3,4,45,9.1,0,,,,0,0,0
404,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,KALAVARAI AGRAHARAM,,3,4,45,9.1,0,,,,0,0,0
405,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,VAKADAVALASA,,3,4,45,9.1,0,,,,0,0,0
406,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,CHINTADA,,3,4,45,9.1,0,,,,0,0,0
407,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,PAKKI,,3,4,45,9.1,0,,,,0,0,0
408,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,RAMUDUVALASA,,3,4,45,9.1,0,,,,0,0,0
409,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,SIVADAVALASA,,3,4,45,9.1,0,,,,0,0,0
410,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,KONDADEVUPALLE,,3,4,45,9.1,0,,,,0,0,0
411,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,KAMMAVALASA,,3,4,45,9.1,0,,,,0,0,0
412,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,MUTTAVALASA,,3,4,45,9.1,0,,,,0,0,0
413,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,DONGURUVALASA,,3,4,45,9.1,0,,,,0,0,0
414,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,BHUBANDARAVALASA,,3,4,45,9.1,0,,,,0,0,0
415,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,METTAVALASA,,3,4,45,9.1,0,,,,0,0,0
416,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,GUNNATHOTAVALASA,,3,4,45,9.1,0,,,,0,0,0
417,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,PANUKUVALASA(N)M.VAKASA,,3,4,45,9.1,0,,,,0,0,0
418,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,V.RAMPURAM NER.M.VALASA,,3,4,45,9.1,0,,,,0,0,0
419,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,NARAYANAPPAVALASA,,3,4,45,9.1,0,,,,0,0,0
420,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,KASIDORAVALASA,,3,4,45,9.1,0,,,,0,0,0
421,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,GOLLAPETA,,3,4,45,9.1,0,,,,0,0,0
422,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,APPALARAJUPETA,,3,4,45,9.1,0,,,,0,0,0
423,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,SEETHARAMPURAM,,3,4,45,9.1,0,,,,0,0,0
424,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,KANAPALABANDA,,3,4,45,9.1,0,,,,0,0,0
425,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,KARADAVALASA,,3,4,45,9.1,0,,,,0,0,0
426,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,DAGARAVALASA,,3,4,45,9.1,0,,,,0,0,0
427,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,KARASUVALASA,,3,4,45,9.1,0,,,,0,0,0
428,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,KOTHAVALASA,,3,4,45,9.1,0,,,,0,0,0
429,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,GURUVINAYUNI PEDAVALASA,,3,4,45,9.1,0,,,,0,0,0
430,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,KONDAKARAKAVALASA@J.VAR,,3,4,45,9.1,0,,,,0,0,0
431,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,KODUKARAKAVALASA,,3,4,45,9.1,0,,,,0,0,0
432,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,NARLAVALASA,,3,4,45,9.1,0,,,,0,0,0
433,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,PEDAPADAMMUTTA,,3,4,45,9.1,0,,,,0,0,0
434,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,MIRTIVALASA,,3,4,45,9.1,0,,,,0,0,0
435,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,BAGUVALASA,,3,4,45,9.1,0,,,,0,0,0
436,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,PUROHITUNIVALASA,,3,4,45,9.1,0,,,,0,0,0
437,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,VALLAPURAM,,3,4,45,9.1,0,,,,0,0,0
438,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,PEDAPADAM,,3,4,45,9.1,0,,,,0,0,0
439,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,MUGADAVALASA,,3,4,45,9.1,0,,,,0,0,0
440,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,PAKEERUNAYUNIBODDAVALAS,,3,4,45,9.1,0,,,,0,0,0
441,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,KURMARAJUPETA,,3,4,45,9.1,0,,,,0,0,0
442,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,CHANDRAPPAVALASA,,3,4,45,9.1,0,,,,0,0,0
443,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,TENTUBODDAVALASA,,3,4,45,9.1,0,,,,0,0,0
444,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,DEVUBUTCHAMMAPETA,,3,4,45,9.1,0,,,,0,0,0
445,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,BORABANDA,,3,4,45,9.1,0,,,,0,0,0
446,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,BHAVANIPURAM,,3,4,45,9.1,0,,,,0,0,0
447,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,SIVARAMPURAM,,3,4,45,9.1,0,,,,0,0,0
448,02 -  F -06 - 11,VZM_NAG_VEG_BOBBILI,S.R.PURAM (N) SUBHADRA,,3,4,45,9.1,0,,,,0,0,0
449,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,CHERUKUPALLE,400,3,5,45,10.1,0.004,15,80,70,4.84,4.24,9.08
450,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,PANUKUVALASA,200,3,5,45,10.1,0.002,15,80,70,2.42,2.12,4.54
451,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,PANASAPEDDI KONAVALASA,0,3,5,45,10.1,0,15,80,70,0,0,0
452,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,VISWANADHAPURAM,400,3,5,45,10.1,0.004,15,80,70,4.84,4.24,9.08
453,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,KARRIVALASA,150,3,5,45,10.1,0.002,15,80,70,1.82,1.59,3.41
454,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,PACHIPENTA,0,3,5,45,10.1,0,15,80,70,0,0,0
455,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,KUNAMBANDAVALASA,150,3,5,45,10.1,0.002,15,80,70,1.82,1.59,3.41
456,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,THOTAVALASA,0,3,5,45,10.1,0,3.5,80,70,0,0,0
457,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,GARLAVALASA,0,0,0,45,0,0,3.5,80,70,0,0,0
458,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,JEEGIRAM,0,0,0,45,0,0,3.5,80,70,0,0,0
459,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,BANGARAMMAPETA,0,0,0,45,0,0,3.5,80,70,0,0,0
460,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,GUMADAM,0,0,0,45,0,0,,,,0,0,0
461,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,SALUR,0,0,0,45,0,0,,,,0,0,0
462,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,NELIPARTI,0,0,0,45,0,0,,,,0,0,0
463,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,AJURU,0,0,0,45,0,0,,,,0,0,0
464,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,KANKANAPALLE,0,0,0,45,0,0,,,,0,0,0
465,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,KUMBIVALASA,0,0,0,45,0,0,,,,0,0,0
466,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,CHAKIREVUVALSA,0,0,0,45,0,0,,,,0,0,0
467,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,BOBBILIVALASA,0,0,0,45,0,0,,,,0,0,0
468,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,GAVARAMPETA,0,0,0,45,0,0,,,,0,0,0
469,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,PEDDAVALASA,0,0,0,45,0,0,,,,0,0,0
470,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,PADMAPURAM,0,0,0,45,0,0,,,,0,0,0
471,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,KOTTAVALASA,0,0,0,45,0,0,,,,0,0,0
472,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,MIRTHIVALASA,0,0,0,45,0,0,,,,0,0,0
473,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,KOTIKIPENTA,0,0,0,45,0,0,,,,0,0,0
474,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,MALLAPURAJUPETA,0,0,0,45,0,0,,,,0,0,0
475,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,GARELLAVALASA,0,0,0,45,0,0,,,,0,0,0
476,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,ALURU,0,0,0,45,0,0,,,,0,0,0
477,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,KESALI,0,0,0,45,0,0,,,,0,0,0
478,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,KUNTAMBADEVALASA,0,0,0,45,0,0,,,,0,0,0
479,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,PARTHAPURAM,0,0,0,45,0,0,,,,0,0,0
480,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,ADARIPADU,0,0,0,45,0,0,,,,0,0,0
481,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,MODUGA,0,0,0,45,0,0,,,,0,0,0
482,02 - F - 06 - 10,VZM_NAG_VEG_PEDDAGEDDA,TURAIPADU,0,0,0,45,0,0,,,,0,0,0
483,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,GOLLADI,100,3,4,45,9.1,0.001,15,30,90,0.41,1.23,1.64
484,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,BHEEMAVARAM,200,3,4,45,9.1,0.002,15,30,90,0.82,2.45,3.27
485,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,PALTHERU,200,3,4,45,9.1,0.002,15,30,90,0.82,2.45,3.27
486,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,ANAVARAM,100,3,4,45,9.1,0.001,15,30,90,0.41,1.23,1.64
487,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,PINAPENKI,400,3,4,45,9.1,0.004,15,30,90,1.64,4.91,6.55
488,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,J.R.RAYAPURAM@KUNKUVANI,50,3,4,45,9.1,0,15,30,90,0.2,0.61,0.82
489,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,BHOJARAJUPURAM,0,0,0,45,0,0,15,30,90,0,0,0
490,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,BUTCHAMPETA,0,0,0,45,0,0,15,30,90,0,0,0
491,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,GOPALAKRISHNA R.PURAM,0,0,0,45,0,0,15,30,90,0,0,0
492,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,P.VENKAMPETA,0,0,0,45,0,0,3.5,30,90,0,0,0
493,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,REJERU,0,0,0,45,0,0,3.5,30,90,0,0,0
494,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,VADADA,0,0,0,45,0,0,,,,0,0,0
495,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,KOTIPALLE,0,0,0,45,0,0,,,,0,0,0
496,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,GUDEPUVALASA,0,0,0,45,0,0,,,,0,0,0
497,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,MALLAMPETA,0,0,0,45,0,0,,,,0,0,0
498,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,PUDIVALASA,0,0,0,45,0,0,,,,0,0,0
499,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,MUGADA,0,0,0,45,0,0,,,,0,0,0
500,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,BADANGI,0,0,0,45,0,0,,,,0,0,0
501,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,KAMANNAVALASA,0,0,0,45,0,0,,,,0,0,0
502,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,AKULAKATTA,0,0,0,45,0,0,,,,0,0,0
503,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,D.VENKAYYAPETA,0,0,0,45,0,0,,,,0,0,0
504,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,KONDAPURAM,0,0,0,45,0,0,,,,0,0,0
505,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,VANTARAM,0,0,0,45,0,0,,,,0,0,0
506,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,GANGADA,0,0,0,45,0,0,,,,0,0,0
507,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,RANGASAIPURAM,0,0,0,45,0,0,,,,0,0,0
508,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,NARAMNNAIDUVALASA,0,0,0,45,0,0,,,,0,0,0
509,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,SRI RANGARAJAPURAM,0,0,0,45,0,0,,,,0,0,0
510,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,GALAVILLI,0,0,0,45,0,0,,,,0,0,0
511,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,BANKURUVALASA,0,0,0,45,0,0,,,,0,0,0
512,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,PULIGUMMI,0,0,0,45,0,0,,,,0,0,0
513,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,SYAMAYAVALASA,0,0,0,45,0,0,,,,0,0,0
514,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,UTTARAVILLI,0,0,0,45,0,0,,,,0,0,0
515,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,RAVIVALASA(NEAR MUDIDAM,0,0,0,45,0,0,,,,0,0,0
516,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,POTTEDUVALASA,0,0,0,45,0,0,,,,0,0,0
517,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,RACHAGUMADAM,0,0,0,45,0,0,,,,0,0,0
518,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,BHEEMAVARAM,0,0,0,45,0,0,,,,0,0,0
519,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,GOLLALAVALASA,0,0,0,45,0,0,,,,0,0,0
520,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,SIRIDEVIPURAM,0,0,0,45,0,0,,,,0,0,0
521,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,ROMPALLE,0,0,0,45,0,0,,,,0,0,0
522,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,RAMABHADRAPURAM,0,0,0,45,0,0,,,,0,0,0
523,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,TARAPURAM,0,0,0,45,0,0,,,,0,0,0
524,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,JANNIVALASA,0,0,0,45,0,0,,,,0,0,0
525,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,SMARTHULACHINTHALAVALAS,0,0,0,45,0,0,,,,0,0,0
526,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,SOMPURAM,0,0,0,45,0,0,,,,0,0,0
527,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,ITLAMAMIDIPALLE,0,0,0,45,0,0,,,,0,0,0
528,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,NANDABALAGA,0,0,0,45,0,0,,,,0,0,0
529,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,KUSUMURU,0,0,0,45,0,0,,,,0,0,0
530,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,RAMANNA AGRAHARAM,0,0,0,45,0,0,,,,0,0,0
531,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,NANDIGAM,0,0,0,45,0,0,,,,0,0,0
532,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,ANTLAVARA,0,0,0,45,0,0,,,,0,0,0
533,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,KORATAM,0,0,0,45,0,0,,,,0,0,0
534,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,KOLLIVALASA,0,0,0,45,0,0,,,,0,0,0
535,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,VIZIARAMPURAM(N)KORATAM,0,0,0,45,0,0,,,,0,0,0
536,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,SEETHARAMPURAM(N)KORATA,0,0,0,45,0,0,,,,0,0,0
537,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,APPALAMMAPETA,0,0,0,45,0,0,,,,0,0,0
538,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,GOLUGUVALASA,0,0,0,45,0,0,,,,0,0,0
539,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,SATHIVADA,0,0,0,45,0,0,,,,0,0,0
540,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,BURJAVALASA (NEAR AMITY,0,0,0,45,0,0,,,,0,0,0
541,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,VIZIARAMPURAM @BURIPETA,0,0,0,45,0,0,,,,0,0,0
542,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,SUNDARADA,0,0,0,45,0,0,,,,0,0,0
543,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,UDDAVOLU,0,0,0,45,0,0,,,,0,0,0
544,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,RAVIMANU GADABAVALASA,0,0,0,45,0,0,,,,0,0,0
545,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,NEMALAM,0,0,0,45,0,0,,,,0,0,0
546,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,KAVIRAYANIVALASA,0,0,0,45,0,0,,,,0,0,0
547,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,SEATHARAMPURAM(N)AMITY,0,0,0,45,0,0,,,,0,0,0
548,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,RAMACHENDRAPURAM(AMITY),0,0,0,45,0,0,,,,0,0,0
549,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,AMITY,0,0,0,45,0,0,,,,0,0,0
550,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,LINGAPURAM,0,0,0,45,0,0,,,,0,0,0
551,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,THERLAM,0,0,0,45,0,0,,,,0,0,0
552,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,RAJAYYAPETA,0,0,0,45,0,0,,,,0,0,0
553,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,GANGANNAPADU,0,0,0,45,0,0,,,,0,0,0
554,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,JANNIVALASA,0,0,0,45,0,0,,,,0,0,0
555,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,KUNAYAVALASA,0,0,0,45,0,0,,,,0,0,0
556,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,VENKAMPETA(KUMMARIPETA),0,0,0,45,0,0,,,,0,0,0
557,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,MADHAVARANGARAYAPURA AG,0,0,0,45,0,0,,,,0,0,0
558,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,RANGAPPAVALSA,0,0,0,45,0,0,,,,0,0,0
559,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,R.C.PURAM(NEAR V.VALASA,0,0,0,45,0,0,,,,0,0,0
560,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,VELAGAVALASA,0,0,0,45,0,0,,,,0,0,0
561,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,LOCHERLA,0,0,0,45,0,0,,,,0,0,0
562,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,SOMIDAVALASA,0,0,0,45,0,0,,,,0,0,0
563,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,CHINNAYYAPETA,0,0,0,45,0,0,,,,0,0,0
564,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,VENKATAPURAM,0,0,0,45,0,0,,,,0,0,0
565,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,CHUKKAVALASA,0,0,0,45,0,0,,,,0,0,0
566,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,KAGAM,0,0,0,45,0,0,,,,0,0,0
567,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,ARASABALAGA,0,0,0,45,0,0,,,,0,0,0
568,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,RAMACHANDRAPURAM@PERUMA,0,0,0,45,0,0,,,,0,0,0
569,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,TEKKALIVALASA,0,0,0,45,0,0,,,,0,0,0
570,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,PANUKUVALASA,0,0,0,45,0,0,,,,0,0,0
571,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,PULLERUVALASA,0,0,0,45,0,0,,,,0,0,0
572,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,DOMMIGANI GADABAVALASA,0,0,0,45,0,0,,,,0,0,0
573,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,PERUMALI,0,0,0,45,0,0,,,,0,0,0
574,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,JADAVARI KOTHAVALASA,0,0,0,45,0,0,,,,0,0,0
575,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,PUNUVALASA,0,0,0,45,0,0,,,,0,0,0
576,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,CHINAPALAVALASA,0,0,0,45,0,0,,,,0,0,0
577,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,PEDAPALAVALASA,0,0,0,45,0,0,,,,0,0,0
578,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,PANCHALI,500,3,4,45,9.1,0.005,15,80,70,5.45,4.77,10.23
579,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,MOSURU,60,3,4,45,9.1,0.001,15,80,70,0.65,0.57,1.23
580,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,GURUVINAIDUPETA,,,,,,,,,,,,
581,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,MATHUMURU,,,,,,,,,,,,
582,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,MULAKKAYAVALASA,,,,,,,,,,,,
583,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,BORRAMAMIDI,,,,,,,,,,,,
584,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,GOTTURU,,,,,,,,,,,,
585,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,VETAGANIVALASA,,,,,,,,,,,,
586,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,KUDUMURU,,,,,,,,,,,,
587,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,KONDATADURU,,,,,,,,,,,,
588,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,TADURU,,,,,,,,,,,,
589,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,SARAIVALASA,,,,,,,,,,,,
590,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,NANDA,,,,,,,,,,,,
591,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,KATARIKOTA,,,,,,,,,,,,
592,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,PUDI,,,,,,,,,,,,
593,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,KONDAMOSURU,,,,,,,,,,,,
594,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,PEDAKANCHURU,,,,,,,,,,,,
595,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,KERANGI,,,,,,,,,,,,
596,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,TUMARAVILLI,,,,,,,,,,,,
597,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,MELIAKANCHERU,,,,,,,,,,,,
598,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,KONDALUDDANDI,,,,,,,,,,,,
599,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,SATHABI,,,,,,,,,,,,
600,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,CHITTELABA,,,,,,,,,,,,
601,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,TANGALAM,,,,,,,,,,,,
602,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,CHITTIPURAM,,,,,,,,,,,,
603,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,KOTTAKKI,,,,,,,,,,,,
604,02 - F -  06 - 09,VZM_NAG_VEG_VOTTIGEDDA,DUGDASAGARAM,,,,,,,,,,,,
605,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,GADABAVALASA G.R.PURAM,0,0,0,45,0,0,15,80,70,0,0,0
606,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,LAKHANAPURAM,0,0,0,45,0,0,15,80,70,0,0,0
607,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,CHINAMERANGI,400,3,4,45,9.1,0.004,15,80,70,4.36,3.82,8.18
608,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,MOKASUALLUWADA,300,3,4,45,9.1,0.003,15,80,70,3.27,2.86,6.14
609,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,TUMBALI,400,3,4,45,9.1,0.004,15,80,70,4.36,3.82,8.18
610,02 - F - 06  - 03,VZM_NAG_VOTTIGEDDA,ALAMANDA,400,3,4,45,9.1,0.004,15,80,70,4.36,3.82,8.18
