,,,,Irrigated with surfa0e water,,,,,,,,,,,
S.No,Watershed 0ode,Watershed Name,Village Name,0ommand area,,,,Non 0ommand area,,,,Poor GW quality area,,,
,,,,Paddy,,Non-paddy,,Paddy,,Non-paddy,,Paddy,,Non-paddy,
,,,,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi,Kharif,Rabi
653,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,RADHAVALLABHAPURAM,,,,,,,,,,,,
654,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,VIKRAMPURAM,,,,,,,,,,,,
655,01_F_04_02,Skl_F_Naupada_Gareebulagedda_Kotabommali,MEELASATHIVADA,,,,,,,,,,,,
656,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,SANDHIGAM,0,0,0,0,,,,,,,,
657,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,MARA,0,0,0,0,,,,,,,,
658,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,KODUKOLIGAM,0,0,0,0,,,,,,,,
659,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,SANTHOSHAPURAM,0,0,0,0,,,,,,,,
660,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,GOKARNAPURAM,0,0,0,0,,,,,,,,
661,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,GOPPALI,0,0,0,0,,,,,,,,
662,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,KARAJADA,0,0,0,0,,,,,,,,
663,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,MUKTAPURAM,0,0,0,0,,,,,,,,
664,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,0HOMPAPURAM,0,0,0,0,,,,,,,,
665,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,MARRIPADU (K),0,0,0,0,,,,,,,,
666,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,MURUKUNTIBADRA,0,0,0,0,,,,,,,,
667,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,JARRIBADRA,0,0,0,0,,,,,,,,
668,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,NANDAVA,0,0,0,0,,,,,,,,
669,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,BELLUPADU,0,0,0,0,,,,,,,,
670,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,TUMUKONDARAMA0HANDHRAPU,0,0,0,0,,,,,,,,
671,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,PARASURAMPURAM,0,0,0,0,,,,,,,,
672,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,PEDDAMADI,0,0,0,0,,,,,,,,
673,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,0HEEPURUPALLI,0,0,0,0,,,,,,,,
674,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,TUMUKONDABANJEERU (U.I),0,0,0,0,,,,,,,,
675,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,PEDDAGURUVOORU,0,0,0,0,,,,,,,,
676,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,0HINNAGURUVOORU,0,0,0,0,,,,,,,,
677,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,SARADAPURAM,0,0,0,0,,,,,,,,
678,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,BADAGAM,0,0,0,0,,,,,,,,
679,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,AGARLAGOKARLAPALLE,0,0,0,0,,,,,,,,
680,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,JADYADA,0,0,0,0,,,,,,,,
681,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,KOTHAGRAHARAM,18.8,0,0,0,,,,,,,,
682,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,THOTANEELAPURAM (UI),0,0,0,0,,,,,,,,
683,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,PEDDINAIDUPETA,0,0,0,0,,,,,,,,
684,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,PATHRUNIVALASA,2.4,0,0,0,,,,,,,,
685,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,PANUKURU (UI),0,0,0,0,,,,,,,,
686,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,PEDDABANAPURAM,0,0,0,0,,,,,,,,
687,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,SAVARABANAPURAM,0,0,0,0,,,,,,,,
688,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,VISSAMPALLI,0,0,0,0,,,,,,,,
689,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,KASIRAJUKASIPURAM,0,0,0,0,,,,,,,,
690,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,MOGILIPADU,0,0,0,0,,,,,,,,
691,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,SAVARALINGUPURAM,0,0,0,0,,,,,,,,
692,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,PANASALAPADU(UI),0,0,0,0,,,,,,,,
693,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,KAVITI,63.6,0,0,0,,,,,,,,
694,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,ANANDAPURAM,0,0,0,0,,,,,,,,
695,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,MADIGAPURAM,0,0,0,0,,,,,,,,
696,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,HARIDASUPURAM,0,0,0,0,,,,,,,,
697,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,PRATHAPAVISWANADHAPURAM,35.6,0,0,0,,,,,,,,
698,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,0HERUKUPALLE,0,0,0,0,,,,,,,,
699,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,MARLAPADU,0,0,0,0,,,,,,,,
700,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,LOTHURU,0,0,0,0,,,,,,,,
701,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,KANTRAGADA,0,0,0,0,,,,,,,,
702,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,RAGHUNADHAPURAM,0,0,0,0,,,,,,,,
703,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,S.GOVINDAPURAM,0,0,0,0,,,,,,,,
704,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,MAHADEVIPURAM,0,0,0,0,,,,,,,,
705,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,KOTIA (U.I),0,0,0,0,,,,,,,,
706,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,RENTIKOTA,0,0,0,0,,,,,,,,
707,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,R.K.PURAM (U.I),0,0,0,0,,,,,,,,
708,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,PEDA0HALA,0,0,0,0,,,,,,,,
709,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,MARADARAJAPURAM,0,0,0,0,,,,,,,,
710,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,ALLUKHOLA,0,0,0,0,,,,,,,,
711,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,LODDABHADRA,0,0,0,0,,,,,,,,
712,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,TARLAKOTA,0,0,0,0,,,,,,,,
713,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,GUDARI,0,0,0,0,,,,,,,,
714,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,ADIVIKOTTURU,0,0,0,0,,,,,,,,
715,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,KAIJOLA,0,0,0,0,,,,,,,,
716,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,ITTAPADU,0,0,0,0,,,,,,,,
717,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,SUNNADA,0,0,0,0,,,,,,,,
718,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,POTRIYA,0,0,0,0,,,,,,,,
719,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,GODAVARIPURAM,0,0,0,0,,,,,,,,
720,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,VEERA RAMA0HANDRAPURAM,0,0,0,0,,,,,,,,
721,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,0HINA0HALA,0,0,0,0,,,,,,,,
722,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,EDURAPALLE,0,0,0,0,,,,,,,,
723,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,GANGUVADA,0,0,0,0,,,,,,,,
724,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,JAGANNADHAPURAM,0,0,0,0,,,,,,,,
725,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,RAJAGOPALAPURAM,0,0,0,0,,,,,,,,
726,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,SASANAM,0,0,0,0,,,,,,,,
727,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,MOGILIPADU,0,0,0,0,,,,,,,,
728,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,NEMALI,0,0,0,0,,,,,,,,
729,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,KOSANGIPURAM,0,0,0,0,,,,,,,,
730,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,R.K.PURAM,0,0,0,0,,,,,,,,
731,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,BODDAPADU,0,0,0,0,,,,,,,,
732,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,PENTIBHADRA,0,0,0,0,,,,,,,,
733,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,INGILIGAM,0,0,0,0,,,,,,,,
734,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,ANANTHAPURAM,0,0,0,0,,,,,,,,
735,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,KAMBRIGAM,12,0,0,0,,,,,,,,
736,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,SOGODIYA,0,0,0,0,,,,,,,,
737,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,KEDARIPURAM,43.6,0,0,0,,,,,,,,
738,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,BANTUKOTTURU,98,0,0,0,,,,,,,,
739,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,KESIPURAM,0,0,0,0,,,,,,,,
740,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,NEELIBHADRA,0,0,0,0,,,,,,,,
741,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,PEDDANARAYANAPURAM,0,0,0,0,,,,,,,,
742,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,PANDASASANAM,0,0,0,0,,,,,,,,
743,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,LAXMIPURAM,57.2,0,0,0,,,,,,,,
744,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,PARSAMBA   (KASIBUGGA),0,0,0,0,,,,,,,,
745,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,AMBUSOLI,0,0,0,0,,,,,,,,
746,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,JAYARAMA0HANDRA PURAM,0,0,0,0,,,,,,,,
747,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,PAYAKARAMPURAM,0,0,0,0,,,,,,,,
748,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,MEELAGARAMPADU,0,0,0,0,,,,,,,,
749,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,TALLABHADRA,0,0,0,0,,,,,,,,
750,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,PESARAPADU,41.2,0,0,0,,,,,,,,
751,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,0HINABADAM,59.2,0,0,0,,,,,,,,
752,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,RAJAPURAM,16.4,0,0,0,,,,,,,,
753,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,KISTUPURAM,20.4,0,0,0,,,,,,,,
754,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,PATHAJAGADEVAPURAM,0,0,0,0,,,,,,,,
755,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,BRAHMANATARLA,105.2,0,0,0,,,,,,,,
756,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,PURNABHADRA,0,0,0,0,,,,,,,,
757,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,AMALAKUDIA,47.2,0,0,0,,,,,,,,
758,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,GOPIVALLABHAPURAM,0,0,0,0,,,,,,,,
759,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,TEKKALIPATNAM,0,0,0,0,,,,,,,,
760,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,TOTAVOORU,0,0,0,0,,,,,,,,
761,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,MODUGULAPUTTI,41.2,0,0,0,,,,,,,,
762,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,VEERABHADRAPURAM,46,0,0,0,,,,,,,,
763,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,SARIYAPALLE,0,0,0,0,,,,,,,,
764,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,GARUDAKHANDI,0,0,0,0,,,,,,,,
765,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,GOPALAPURAM,34.4,0,0,0,,,,,,,,
766,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,ANTHARAKUDDA,0,0,0,0,,,,,,,,
767,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,PALASA (PT),72,0,0,0,,,,,,,,
768,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,GARUDABHADRA,0,0,0,0,,,,,,,,
769,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,RAJAM,0,0,0,0,,,,,,,,
770,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,BATHUPURAM,0,0,0,0,,,,,,,,
771,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,AKKUPALLE,0,0,0,0,,,,,,,,
772,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,BYPALLE,0,0,0,0,,,,,,,,
773,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,PEDAVANKA,0,0,0,0,,,,,,,,
774,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,0HINAVANKA,0,0,0,0,,,,,,,,
775,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,GOLLASARADHI,0,0,0,0,,,,,,,,
776,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,RITTAPADU,0,0,0,0,,,,,,,,
777,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,GOPALADORAVURU,0,0,0,0,,,,,,,,
778,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,PALLISARADHI,0,0,0,0,,,,,,,,
779,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,DOKULAPADU,0,0,0,0,,,,,,,,
780,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,SARADAPURAM,0,0,0,0,,,,,,,,
781,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,KIDISINGI,0,0,0,0,,,,,,,,
782,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,GOLLALAPADU,0,0,0,0,,,,,,,,
783,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,PEDDABADAM,0,0,0,0,,,,,,,,
784,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,NAGARAMPALLE,0,0,0,0,,,,,,,,
785,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,MAHADEVIPURAM,0,0,0,0,,,,,,,,
786,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,BATTUPADU,0,0,0,0,,,,,,,,
787,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,ANANTHAGIRI,52,0,0,0,,,,,,,,
788,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,UNDRUKUDIA,0,0,0,0,,,,,,,,
789,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,VENKATAPURAM,85.6,0,0,0,,,,,,,,
790,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,BENDI,130,0,0,0,,,,,,,,
791,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,SEETHAPURAM,63.2,0,0,0,,,,,,,,
792,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,NARAYANAPURAM,30,0,0,0,,,,,,,,
793,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,PEDDABODDAPADU,73.2,0,0,0,,,,,,,,
794,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,THADIVADA,0,0,0,0,,,,,,,,
795,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,VAJRAPUKOTTURU,0,0,0,0,,,,,,,,
796,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,LAXMIDEVIPETA@NUVVALARE,0,0,0,0,,,,,,,,
797,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,THOTAPALLE,0,0,0,0,,,,,,,,
798,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,UDDANAMKURMANADHAPURAM,26.8,0,0,0,,,,,,,,
799,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,KOLLIPADU,26,0,0,0,,,,,,,,
800,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,KONDAVOORU,117.2,0,0,0,,,,,,,,
801,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,PEDDAMURAHARIPURAM,0,0,0,0,,,,,,,,
802,01_F_03_02,Skl_F_PMD_Bendigedda_Palasa,GOVINDAPURAM,0,0,0,0,,,,,,,,
803,01_F_03_03,Skl_F_PMD_Bendigedda_Palasa,REYYIPADU,0,0,0,0,,,,,,,,
804,01_F_03_04,Skl_F_PMD_Bendigedda_Palasa,TERAPALLE,37.6,0,0,0,,,,,,,,
805,01_F_03_05,Skl_F_PMD_Bendigedda_Palasa,PALLIVURU @ SGV.PETA,0,0,0,0,,,,,,,,
806,01_F_03_06,Skl_F_PMD_Bendigedda_Palasa,PUDIJAGANNADHAPURAM,0,0,0,0,,,,,,,,
807,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,MILLAPUTTI,0,0,0,0,,,,,,,,
808,01_F_03_01,Skl_F_PMD_Bendigedda_Palasa,LINGALAPADU,16,0,0,0,,,,,,,,
809,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,SINGUPURAM,0,0,0,0,,,,,0,,,
810,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,VASANDHARA,0,0,0,0,,,,,,,,
811,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KOMMURU(UI),0,0,0,0,,,,,,,,
812,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,DEENABANDHUPURAM,0,0,0,0,,,,,,,,
813,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,GEDDELAPOLURU,0,0,0,0,,,,,,,,
814,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,AR0HANAPURAM,0,0,0,0,,,,,,,,
815,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,RANGADUGHATI,0,0,0,0,,,,,,,,
816,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,SAJJANAPURAM,0,0,0,0,,,,,,,,
817,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,0UDDABA,0,0,0,0,,,,,,,,
818,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,MUTHANIBONTHU,0,0,0,0,,,,,,,,
819,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,BANDAPALLE,0,0,0,0,,,,,,,,
820,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KOTHURU,0,0,0,0,,,,,,,,
821,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,PULLANGINERUDULOVA,0,0,0,0,,,,,,,,
822,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,MAREDUKOTA,0,0,0,0,,,,,,,,
823,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,NAIDUPOLURU,0,0,0,0,,,,,,,,
824,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,RAMA0HANDRAPURRAM,0,0,0,0,,,,,,,,
825,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,VENKATAPURAM,0,0,0,0,,,,,,,,
826,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,BOWRASINGI(UI),0,0,0,0,,,,,,,,
827,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,PEDDAKEDARI,0,0,0,0,,,,,,,,
828,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,VENKATAPURAM,0,0,0,0,,,,,,,,
829,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KALIAVOORU(UI),0,0,0,0,,,,,,,,
830,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,TEMBURU,16,0,0,0,,,,,,,,
831,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,POLAVARAM,20.24,0,0,0,,,,,,,,
832,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,SUBHADRAPURAM,0,0,0,0,,,,,,,,
833,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,PALAVALASA,20.5,0,0,0,,,,,,,,
834,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KANITHIVOORU,21.184,0,0,0,,,,,,,,
835,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,MANIGAM,44.696,0,0,0,,,,,,,,
836,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,NANDIGAM,100.784,0,0,0,,,,,,,,
837,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,BEJJIPALLI,0,0,0,0,,,,,,,,
838,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,POTHULURU,14.848,0,0,0,,,,,,,,
839,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,PEDDATAMARAPALLI,63.156,0,0,0,,,,,,,,
840,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,0HINNATAMARAPALLI,15.872,0,0,0,,,,,,,,
841,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,PENTAVOORU,49.056,0,0,0,,,,,,,,
842,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,MOJJUWADA,14.972,0,0,0,,,,,,,,
843,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KOTIPALLI,16.844,0,0,0,,,,,,,,
844,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,MONDRAYAVALASA,0,0,0,0,,,,,,,,
845,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,NARSIPURAM,30.012,0,0,0,,,,,,,,
846,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,DEVALABHADRA,69.28,0,0,0,,,,,,,,
847,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,DIMILIDA,82.692,0,0,0,,,,,,,,
848,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,LAKHIDASUPURAM,30.008,0,0,0,,,,,,,,
849,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,ROUTHUPURAM,72.096,0,0,0,,,,,,,,
850,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,TAMALAPURAM,0,0,0,0,,,,,,,,
851,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,DEENABANDUPURAM,0,0,0,0,,,,,,,,
852,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,SAVARAKOTHURU,0,0,0,0,,,,,,,,
853,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,BENIAVOORU,0,0,0,0,,,,,,,,
854,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,SAVARARAMPURAM,0,0,0,0,,,,,,,,
855,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,HANUMANTHULOVA (UI),0,0,0,0,,,,,,,,
856,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,TURAKALAKOTA,0,0,0,0,,,,,,,,
857,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KONDATEMBURU,0,0,0,0,,,,,,,,
858,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,MAJJIGOPALAPURAM,0,0,0,0,,,,,,,,
859,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,SAVARARAMAKRISHNAPURAM,0,0,0,0,,,,,,,,
860,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,DIMMIDIJOLA,0,0,0,0,,,,,,,,
861,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KARJADA,0,0,0,0,,,,,,,,
862,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,ANNAPURAM,0,0,0,0,,,,,,,,
863,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KHALLADA,0,0,0,0,,,,,,,,
864,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,PEDDALAXMIPURAM,0,0,0,0,,,,,,,,
865,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,MALLIVEEDU,0,0,0,0,,,,,,,,
866,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KAIJOLA,0,0,0,0,,,,,,,,
867,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,SAGARAMPETA,0,0,0,0,,,,,,,,
868,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,HARSHABADA,0,0,0,0,,,,,,,,
869,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,MUKHUNDAPURAM,0,0,0,0,,,,,,,,
870,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,0HINNALAVUNIPALLE,0,0,0,0,,,,,,,,
871,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,LATTIGAM,0,0,0,0,,,,,,,,
872,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,SANTHOSHAPURAM (UI),0,0,0,0,,,,,,,,
873,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,DEVUPURAM,0,0,0,0,,,,,,,,
874,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,UDDANDABARTUPURAM,0,0,0,0,,,,,,,,
875,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,BORUBHADRA,0,0,0,0,,,,,,,,
876,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,SAVARANEELAPURAM,0,0,0,0,,,,,,,,
877,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KA0HIVOORU,0,0,0,0,,,,,,,,
878,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,PEDDALAVUNIPALLE,0,0,0,0,,,,,,,,
879,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,SINGUPURAM,0,0,0,0,,,,,,,,
880,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,HUKUMPETA,0,0,0,0,,,,,,,,
881,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,MADANAPURAM,0,0,0,0,,,,,,,,
882,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,JAMMIPETA,0,0,0,0,,,,,,,,
