Sr.no,,,Village name,T.Area (ha),Watershed command area ,,,,Watershed Non command Area,,,,Watershed poor quality Area,,,
,Water shed code,Watershed name,,,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total
196,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,ATCHABA,16,0,,0,0,16,0,,16,,,,0
197,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,PEDAKAMBA,34,0,,0,0,34,,,34,,,,0
198,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,CHINAKAMBA,43,0,,0,0,43,,,43,,,,0
199,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,JONAGA,20,0,,0,0,20,,,20,,,,0
200,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,MANDA,202,0,,0,0,142,60,,202,,,,0
201,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,NOWGADA,145,0,,0,0,85,60,,145,,,,0
202,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,KIRAPA,103,0,,0,0,58,45,,103,,,,0
203,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,TURAIPUVALASA,92,0,,0,0,92,0,,92,,,,0
204,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,PEDDURU,202,0,,0,0,162,40,,202,,,,0
205,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,KONDA PETA,63,0,,0,0,43,20,,63,,,,0
206,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,WABA,112,0,,0,0,112,0,,112,,,,0
207,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,YENUGUPETA,184,0,,0,0,164,20,,184,,,,0
208,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,KUDDAPALLI,118,0,,0,0,98,20,,118,,,,0
209,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,GOIDI,94,0,0,0,0,79,15,,94,,,,0
210,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,SAVARAGONDI,13,0,,0,0,13,,,13,,,,0
211,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,VALAGEDDA,55,0,,0,0,45,10,,55,,,,0
212,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,RASOOLPETA,59,0,,0,0,59,,,59,,,,0
213,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,DARABA,57,0,,0,0,57,,,57,,,,0
214,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,NARAMDASUPETA(UI),42,0,,0,0,42,0,,42,,,,0
215,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,PAJJADA,36,0,,0,0,36,,,36,,,,0
216,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,THOTTADI,55,0,,0,0,55,,,55,,,,0
217,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,KINDANGI,57,0,,0,0,57,0,,57,,,,0
218,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,ADDAKULAGUDA,110,0,,0,0,95,15,,110,,,,0
219,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,SILAGAM,110,0,,0,0,110,0,,110,,,,0
220,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,BETHUPURAM,49,0,,0,0,49,,,49,,,,0
221,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,JAJJUVA,3,0,,0,0,3,0,,3,,,,0
222,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,VAJJAIGUDA,9,0,,0,0,0,9,,9,,,,0
223,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,ADALI,92,0,,0,0,92,,,92,,,,0
224,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,SANTHAMALLI,138,0,,0,0,123,15,,138,,,,0
225,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,KUSIMI,112,0,,0,0,112,,,112,,,,0
226,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,JILLEDIPADU,52,0,,0,0,52,,,52,,,,0
227,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,MUTYALU,12,0,,0,0,12,,,12,,,,0
228,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,GOLUKUPPA,3,0,,0,0,3,,,3,,,,0
229,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,GULUMURU,30,0,,0,0,30,,,30,,,,0
230,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,DABARA,15,0,,0,0,15,,,15,,,,0
231,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,TALADA,36,0,,0,0,36,,,36,,,,0
232,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,SARA,38,0,,0,0,38,,,38,,,,0
233,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,LOKOTTAVALASA,181,0,,0,0,159,22,,181,,,,0
234,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,KOTHAM,4,0,,0,0,4,,,4,,,,0
235,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,BUTALAGUDA,9,0,,0,0,9,,,9,,,,0
236,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,DEVAGIRI,13,0,,0,0,13,0,,13,,,,0
237,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,GAZILI,42,0,,0,0,42,,,42,,,,0
238,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,KADAKELLA,357,357,0,,357,0,0,0,0,,,,0
239,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,KAMBARA,667,667,0,,667,0,0,0,0,,,,0
240,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,DASUMANTHA PURAM,250,250,0,,250,0,0,0,0,,,,0
241,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,NARSIPURAM,439,0,0,,0,372,67,0,439,,,,0
242,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,CHINAGORA,361,0,0,,0,251,110,0,361,,,,0
243,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,PEDDURU,111,0,0,,0,101,10,0,111,,,,0
244,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,CHALIVENDRI,367,337,30,,367,0,0,0,0,,,,0
245,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,J. GOPALAPURAM,155,0,0,,0,140,15,0,155,,,,0
246,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,BURUGA,121,0,0,,0,121,0,0,121,,,,0
247,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,NADIMIKELLA,256,0,,,0,256,0,,256,,,,0
248,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,MODATIKELLA(UI),120,0,0,,0,120,0,0,120,,,,0
249,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,SRIHARI PURAM(UI),109,109,0,,109,0,0,0,0,,,,0
250,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,CHITTIPUDIVALASA,199,199,0,,199,0,0,0,0,,,,0
251,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,KOTHUGUMADA,408,408,0,,408,0,0,0,0,,,,0
252,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,VEERAGHATTAM,839,839,0,,839,0,0,0,0,,,,0
253,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,KUMBIDICHAPURAM,143,0,0,,0,123,20,0,143,,,,0
254,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,KATHULAKAVITI,263,0,0,,0,263,0,0,263,,,,0
255,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,HUSSAIN PURAM,384,0,0,,0,384,0,0,384,,,,0
256,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,MOKASHARAJAPURAM,594,0,0,,0,594,0,0,594,,,,0
257,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,KONCHA,523,0,0,,0,523,0,0,523,,,,0
258,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,BODLAPADU,163,163,0,,163,0,0,0,0,,,,0
259,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,REGULAPADU,271,0,0,,0,256,15,0,271,,,,0
260,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,V.VENKAMPETA,233,233,0,,233,0,0,0,0,,,,0
261,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,CHIDIMIDARI SEETHARAMAR,219,0,0,,0,219,0,0,219,,,,0
262,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,CHIDIMI,232,232,0,,232,0,0,0,0,,,,0
263,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,GADAGAMMA,168,168,0,,168,0,0,0,0,,,,0
264,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,PALAMETTA VIZIARAMAPURA,244,0,0,,0,244,0,0,244,,,,0
265,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,TUDI,545,0,0,,0,545,0,0,545,,,,0
266,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,VANDUVA,586,586,0,,586,0,0,0,0,,,,0
267,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,ADARU,332,0,0,,0,302,30,0,332,,,,0
268,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,DEPPIVALASA,119,0,0,,0,119,0,0,119,,,,0
269,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,CHEBYYAMVALASA,138,0,0,,0,138,0,0,138,,,,0
270,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,BITIWADA,586,0,0,,0,586,0,0,586,,,,0
271,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,TETTANGI,518,518,0,,518,0,0,0,0,,,,0
272,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,KUMMARIGUNTA,246,0,0,,0,246,0,0,246,,,,0
273,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,NEELANAGARAM,300,0,0,,0,300,0,0,300,,,,0
274,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,TALAVARAM,265,0,0,,0,241,24,0,265,,,,0
275,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,BELALAMAM,312,0,0,0,0,312,0,0,312,,,,0
276,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,THOTADA,210,0,0,0,0,210,0,0,210,,,,0
277,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,AKKIVARAM,99,0,0,0,0,99,0,0,99,,,,0
278,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,NARAYANAPURAM,56,0,0,0,0,56,0,0,56,,,,0
279,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,SHERMAHAMMADPURAM,1722,0,0,0,0,1722,0,0,1722,,,,0
280,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,IBRAHIMBAD,166,166,0,0,166,0,0,0,0,,,,0
281,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,POLAGRAHARAM,21,0,0,0,0,21,0,0,21,,,,0
282,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,THAMMUNAIDUPETA,155,155,0,0,155,0,0,0,0,,,,0
283,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,JARAPINAIDUPETA,137,137,0,0,137,0,0,0,0,,,,0
284,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,PUDIVALASA,183,183,0,0,183,0,0,0,0,,,,0
285,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,KUSALAPURAM,290,0,0,0,0,250,0,40,290,,,,0
286,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,DUPPALAVALASA,284,284,0,0,284,0,0,0,0,,,,0
287,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,THOTAPALEM,423,0,0,0,0,423,0,0,423,,,,0
288,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,DOMAM,117,0,0,0,0,117,0,0,117,,,,0
289,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,SHERMOHAMMADPURAMPETA,65,0,0,6,6,59,0,0,59,,,,0
290,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,JARAJAM,550,0,0,0,0,550,0,0,550,,,,0
291,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,ETCHERLA,404,0,0,0,0,404,0,0,404,,,,0
292,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,CHINARAOPALLE,177,0,0,0,0,177,0,0,177,,,,0
293,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,MASEEDAGRAHARAM,233,0,0,0,0,233,0,0,233,,,,0
294,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,SANTHASEETHARAMPURAM,654,0,0,0,0,654,0,0,654,,,,0
295,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,MUDDADA,1487,1487,0,0,1487,0,0,0,0,,,,0
296,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,KONGARAM,458,458,0,0,458,0,0,0,0,,,,0
297,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,PONNADA,1310,1310,0,0,1310,0,0,0,0,,,,0
298,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,BONTALAKODURU,602,602,0,0,602,0,0,0,0,,,,0
299,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,DHARMAVARAM,2337,2060,0,277,2337,0,0,0,0,,,,0
300,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,KALURIACARYULAAGRAHARAM,54,54,0,0,54,0,0,0,0,,,,0
301,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,OLETIACHAMMAAGRAHARAM,234,234,0,0,234,0,0,0,0,,,,0
302,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,NAGULAVALASA,397,0,0,,0,397,0,0,397,,,,0
303,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,PENTA,371,0,0,,0,371,0,0,371,,,,0
304,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,MARRIVALASA,535,0,0,,0,535,0,0,535,,,,0
305,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,NAKKAPETA,93,0,0,,0,93,0,0,93,,,,0
306,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,TENKALA DUGGAVALSA,448,0,0,,0,448,0,0,448,,,,0
307,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,GEDELAPETA,136,0,0,,0,136,0,0,136,,,,0
308,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,PALAKHANDYAM,155,0,0,,0,140,15,0,155,,,,0
309,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,METTAVALASA,229,0,0,,0,209,20,0,229,,,,0
310,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,JAGANNADHAPURAM,84,0,0,,0,84,0,0,84,,,,0
311,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,SEETHARAMPURAM,38,0,0,,0,38,0,0,38,,,,0
312,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,SANTHAVURITY,1025,985,40,,1025,0,0,0,0,,,,0
313,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,ANANDAPURAM,150,0,0,,0,150,0,0,150,,,,0
314,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,ABOTHULAPETA,171,171,0,,171,0,0,0,0,,,,0
315,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,VANDRANGI,640,0,0,,0,640,0,0,640,,,,0
316,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,NIDDAM,739,739,0,,739,0,0,0,0,,,,0
317,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,GOBBURU,293,293,0,,293,0,0,0,0,,,,0
318,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,GANGUVARISIGADAM,490,0,0,,0,490,0,0,490,,,,0
319,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,VENKAYYAPETA,64,0,0,,0,64,0,0,64,,,,0
320,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,YENDUVAPETA,251,0,0,,0,251,0,0,251,,,,0
321,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,JAGANNADHAVALASA,394,0,0,,0,394,0,0,394,,,,0
322,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,NARISHMAPURAM,87,0,0,,0,87,0,0,87,,,,0
323,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,YENDUVA,337,0,0,,0,307,30,0,337,,,,0
324,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,S.P.RAMACHANDRAPURAM,213,0,0,,0,213,0,0,213,,,,0
325,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,CHETTUPODILAM,502,0,0,,0,502,0,0,502,,,,0
326,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,MADHUPAM,329,0,0,,0,329,0,0,329,,,,0
327,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,KAPPARAM,108,0,0,,0,108,0,0,108,,,,0
328,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,VELAGADA,249,0,0,,0,249,0,0,249,,,,0
329,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,CHANDRAYYAPETA,100,0,0,,0,100,0,0,100,,,,0
330,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,NADIMIVALASA,452,0,0,,0,452,0,0,452,,,,0
331,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,NARAYANAGAJAPATHIRAJUPU,35,0,0,,0,35,0,0,35,,,,0
332,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,KOLLIPETA,96,0,0,0,0,96,0,0,96,,,,0
333,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,GOKARNPALLE,318,318,0,0,318,0,0,0,0,,,,0
334,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,GANDREDU,84,84,0,0,84,0,0,0,0,,,,0
335,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,TADIVALASA,490,490,0,0,490,0,0,0,0,,,,0
336,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,BODDEPALLE,372,372,0,0,372,0,0,0,0,,,,0
337,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,ALAMAJIPETA,76,0,0,0,0,76,0,0,76,,,,0
338,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,PENUBARTHI,176,176,0,0,176,0,0,0,0,,,,0
339,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,GORINTA,305,305,0,0,305,0,0,0,0,,,,0
340,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,RAPAKA,711,0,0,0,0,606,105,0,711,,,,0
341,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,LAIDAM,199,0,0,0,0,199,0,0,199,,,,0
342,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,KONCHADA,232,0,0,0,0,232,0,0,232,,,,0
343,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,PONDURU,1107,0,0,0,0,987,120,0,1107,,,,0
344,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,MALAKAM,213,0,0,0,0,213,0,0,213,,,,0
345,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,THANDYAM,734,0,0,0,0,594,140,0,734,,,,0
346,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,KRISHNAPURAM,275,0,0,0,0,245,30,0,275,,,,0
347,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,VENKATARAYUNIGUDEM,475,0,0,0,0,420,55,0,475,,,,0
348,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,KOTIPALLE,732,0,0,0,0,732,0,0,732,,,,0
349,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,DALLAVALASA,346,346,0,0,346,0,0,0,0,,,,0
350,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,PILLALAVALASA,107,0,0,0,0,107,0,0,107,,,,0
351,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,THOLAPI,456,456,0,0,456,0,0,0,0,,,,0
352,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,ATCHIPOLAVALASA,121,121,0,0,121,0,0,0,0,,,,0
353,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,MODDALAVALASA,160,160,0,0,160,0,0,0,0,,,,0
354,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,SINGURU,293,293,0,0,293,0,0,0,0,,,,0
355,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,KINTHALI,458,458,0,0,458,0,0,0,0,,,,0
356,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,RAMADASUPURAM,95,0,0,0,0,95,0,0,95,,,,0
357,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,KANIMETTA,592,592,0,0,592,0,0,0,0,,,,0
358,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,DHARMAPURAM,406,0,0,0,0,406,0,0,406,,,,0
359,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,BURIDIKANCHARAM,457,0,0,0,0,457,0,0,457,,,,0
360,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,NANDIVADA,185,0,0,0,0,175,10,0,185,,,,0
361,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,THATIPADU,277,0,0,0,0,227,50,0,277,,,,0
362,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,BURADA,445,0,0,,0,445,0,0,445,,,,0
363,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,LATCHANNA VALASA,539,0,0,,0,489,50,0,539,,,,0
364,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,BALAKAVI VALASA,155,0,,,0,145,10,,155,,,,0
365,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,AGURU,783,0,0,0,0,590,0,193,783,,,,0
366,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,KANCHARAM,474,0,0,0,0,474,0,,474,,,,0
367,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,KONDAMPETA,267,0,0,0,0,267,0,,267,,,,0
368,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,RAJAM,457,0,0,0,0,457,0,,457,,,,0
369,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,GURAVAM,424,0,0,3,3,421,0,,421,,,,0
370,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,SARADHI,618,0,0,0,0,618,0,,618,,,,0
371,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,GOPALAPURAM,307,0,0,0,0,307,0,,307,,,,0
372,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,RAJAYYAPETA,314,0,0,0,0,314,0,,314,,,,0
373,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,OMMI,582,0,0,0,0,582,0,,582,,,,0
374,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,ILLAMANADIU VALASA,222,0,0,0,0,222,0,,222,,,,0
375,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,VIJAYARAMAPURAM,166,0,0,0,0,156,10,,166,,,,0
376,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,BOMMINAIDU VALASA,262,0,0,0,0,243,15,4,262,,,,0
377,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,MUDDADAJOGI VALASA,210,0,0,0,0,200,10,,210,,,,0
378,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,MAREDUBAKA,538,0,0,0,0,528,0,10,538,,,,0
379,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,KOTHA VALASA,233,0,0,0,0,233,0,,233,,,,0
380,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,PENUBAKA,450,0,0,0,0,450,0,,450,,,,0
381,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,SYAMPURAM,311,0,0,0,0,311,0,,311,,,,0
382,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,RAMANUJULAPETA,175,0,0,0,0,112,0,63,175,,,,0
383,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,ANTHAKAPALLI,548,0,0,0,0,548,0,,548,,,,0
384,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,V R AGRAHARAM,326,0,0,0,0,326,0,,326,,,,0
385,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,POGIRI,630,0,0,0,0,630,0,,630,,,,0
386,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,GUYYANNA VALASA,240,0,0,0,0,240,0,,240,,,,0
387,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,BODDAVALASA,282,0,0,0,0,282,0,,282,,,,0
388,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,NANDABALAGA,859,0,0,0,0,859,0,,859,,,,0
389,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,KOTARIPURAM,180,0,0,0,0,180,0,,180,,,,0
390,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,BODDAM,702,0,0,0,0,702,0,,702,,,,0
391,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,G CHEEPURUPALLI,450,0,0,0,0,420,30,,450,,,,0
392,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,SOPERU,387,0,0,0,0,387,0,,387,,,,0
393,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,PONUGUTIVALASA,688,0,,0,0,688,0,,688,,,,0
394,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,BODDURU,743,0,,0,0,653,90,,743,,,,0
395,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,BILLANI,368,0,,0,0,368,,,368,,,,0
396,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,THALATAMPARA,241,0,,0,0,241,,,241,,,,0
397,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,GULLASITHARAMAPURAM,440,0,,0,0,440,,,440,,,,0
398,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,PULLITA,216,216,,0,216,0,,,0,,,,0
399,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,LINGAPURAM,74,0,,0,0,74,,,74,,,,0
400,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,MAMIDIPALLE,521,521,,0,521,0,,,0,,,,0
401,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,SURAVARAM,266,251,15,0,266,0,0,,0,,,,0
402,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,MIRTHIVALASA,340,0,,0,0,340,,,340,,,,0
403,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,APPALAAGRAHARAM,93,93,,0,93,0,,,0,,,,0
404,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,SESHADRIPURAM,54,54,,0,54,0,,,0,,,,0
405,01_F_06_03,Skl_F_Nagavali_Relligedda_Rajam,MANDAVAKURITI,1522,1522,,0,1522,0,,,0,,,,0
