"S.No","Watershed code","Watershed Name"," Village Name","Artificial recharge structure [comand area]",,,,,,,,,,"Artificial recharge structure [Non-comand area]",,,,,,,,,,"Artificial recharge structure [Poor-comand area]",,,,,,,,,
,,,,"Number PTs","Storage 
ha-m","Number mini PTs","Storage 
ha-m","Number CDs","Storage 
ha-m","Number dop/ farm ponds","Storage 
ha-m","other structures","Storage [ha.m]","Number PTs","Storage 
ha-m","Number mini PTs","Storage 
ha-m","Number CDs","Storage 
ha-m","Number dop/ farm ponds","Storage 
ha-m","other structures","Storage [ha.m]","Number PTs","Storage 
ha-m","Number mini PTs","Storage 
ha-m","Number CDs","Storage 
ha-m","Number dop/ form ponds","Storage 
ha-m","other structures","Storage [ha.m]"
905,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","VENUGOPALAPURAM",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
906,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","VALLABHARAYAPADU",,,,,,,,,,,,,,,3,0.3,,,,0,,,,,,,,,,
907,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","BHARANIGAM",,,,,,,,,,,,,,,3,0.3,,,,0,,,,,,,,,,
908,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","DODLARAMACHANDRAPURAM",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
909,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","DEVADA",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
910,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","BADABANDA",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
911,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","KOMATOORU",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
912,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","UYYALAPETA",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
913,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","SIVARAMPURAM",,,,,,,,,,,,,,,1,0.1,,,,0,,,,,,,,,,
914,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","BANJEERUPETA",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
915,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","SASANAM",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
916,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","KANTRAGADA",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
917,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","MAKAVARAM",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
918,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","AYODHYAPURAM",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
919,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","S.RAORAMAKRISHNAPURAM",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
920,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","PEDDAROKALLAPALLE",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
921,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","BOORAGAM",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
922,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","TALAGAM",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
923,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","DHARMANEELAPURAM",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
924,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","SRIRANGAM",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
925,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","RAVIVALASA",,,,,,,,,,,,,,,,0,,,3,0.3,,,,,,,,,,
926,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","TELINEELAPURAM",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
927,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","TEKKALI (PT)",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
928,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","PALASINGI",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
929,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","NARASINGASPALLE",,,,,,,,,,,,,,,1,0.1,,,,0,,,,,,,,,,
930,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","CHIRUTANAPALLE",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
931,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","MOKHALINGAPURAM",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
932,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","DAMARA",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
933,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","GUDEM",,,,,,,,,,,,,,,,0,,,1,0.1,,,,,,,,,,
934,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","PITTALASARIA",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
935,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","KONDABHEEMPURAM",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
936,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","SOMAYYAVALASA",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
937,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","VINDHYAGIRI",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
938,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","CHINARAKALLAPALLE",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
939,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","BONNUVADA",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
940,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","MODUGUVALASA",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
941,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","BUTCHIRAJUVENKATAPURAM",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
942,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","VEMULADA",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
943,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","TOLUSURAPALLE",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
944,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","CHINTAMANI",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
945,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","GUNALAPADU",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
946,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","PATHATEKKALI",,0,,,2,0.2,,,,0,,0,,,,0,,,,0,,,,,,,,,,
947,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","KOMARLATADA",,0,,,,0,,,,0,,0,,,,0,,,,0,,,,,,,,,,
948,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","POLLADA",,0,,,10,1,,,,0,,0,,,,0,,,,0,,,,,,,,,,
949,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","DEVUNALTADA",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
950,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","UDDANAM GOPINADHAPURAM",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
951,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","UDDANAM NARSINGAPALLE",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
952,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","AMALAPADU",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
953,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","UDDANAMRAMAKRISHNAPURAM",,,,,,,,,,,,,,,2,0.2,,,,0,,,,,,,,,,
954,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","SYNOORU",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
955,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","SUNKARA JAGANADHAPURAM",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
956,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","UDDANAMRAIPADU",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
957,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","DABBALAPADU",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
958,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","CHEEPURUPALLE",,,,,,,,,,,,,,,10,1,,,,0,,,,,,,,,,
959,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","SURYAMANIPURAM",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
960,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","IJJAVARAM",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
961,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","KHASPANAUPADA",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
962,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","MARRIPADU",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
963,"01_F_03_02","Skl_F_PMD_Sandemmagedda_Nandigam","BHAVANAPADU(MADYAPETA)",,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,
964,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","PINDRUVADA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
965,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","AMBAVILLI",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
966,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","RELLIVALASA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
967,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","TUNGATAMPARA",,,,,,,,,,,,0,,,2,0.2,,,,0,,,,,,,,,,
968,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","CHORLANGI",,,,,,,,,,,2,0.4,,,1,0.1,,,2,0.2,,,,,,,,,,
969,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","AVALANGI",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
970,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","TAMPA",,,,,,,,,,,,0,,,2,0.2,,,,0,,,,,,,,,,
971,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","LOKANDA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
972,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","GOTTA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
973,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","GODIYAPADU",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
974,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","MAHALAKSHMIPURAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
975,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","BHAGIRADHIPURAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
976,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","MAMADIJOLA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
977,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","TALLAPADU",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
978,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","NEELADEVIPURAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
979,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","MJJIGUDEM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
980,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","SEEDHI",,,,,,,,,,,,0,,,1,0.1,,,,0,,,,,,,,,,
981,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","SATYAJAGANNADHAPURAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
982,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","KITTALAPADU",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
983,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","ANTHAKAPALLE",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
984,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","KARAKAVALASA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
985,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","ANNUPURAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
986,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","MOKKALINGAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
987,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","DOMALAPALLE",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
988,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","GARINIVALASA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
989,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","MAKIVALASA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
990,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","JAMINIVALASA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
991,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","SRIMANNARAYANAPURAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
992,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","MARRIVALASA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
993,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","NAGARIKATAKAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
994,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","ATCHUTAPURAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
995,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","KOMANAPALLE",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
996,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","BODDAPADU",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
997,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","KONDAPOLASVALASA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
998,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","SURAVARAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
999,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","DOMPAKA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1000,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","TIMADAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1001,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","AKKURADA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1002,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","YELLAMANCHILI",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1003,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","CHENNAYAVALASA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1004,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","MOHIDDINPURAM (UI)",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1005,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","SYRIGAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1006,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","MAKIVALASA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1007,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","PARLAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1008,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","ANDHAVARAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1009,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","ALLADA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1010,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","ALLADAPETA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1011,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","GOTIVADA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1012,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","RAMAYYAVALASA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1013,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","MAHAMMADPURAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1014,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","PAGODU",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1015,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","SUBRAHAMANYAPURAM",,,,,1,0.1,,,,,,0,,,,0,,,,0,,,,,,,,,,
1016,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","RANA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1017,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","GOLIYAPUTTI",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1018,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","KARAVANJA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1019,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","VELUSODA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1020,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","KURMANADHAPURAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1021,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","TALLAVALASA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1022,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","GUNDUVALASA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1023,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","GUGGILI",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1024,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","BASIVADA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1025,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","PEDADUGAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1026,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","TEKKALIPADU",,,,,,,,,,,,0,,,2,0.2,,,,0,,,,,,,,,,
1027,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","JALUMURU",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1028,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","VENKATAPURAM",,,,,,,,,,,,0,,,,0,,,2,0.2,,,,,,,,,,
1029,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","JONANKI",,,,,,,,,,,,0,,,1,0.1,,,,0,,,,,,,,,,
1030,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","TALATARIYA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1031,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","DARIVADA",,,,,,,,,,,2,0.4,,,,0,,,,0,,,,,,,,,,
1032,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","LINGALAVALASA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1033,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","EDULAVALASA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1034,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","CHINADUGAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1035,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","RAVIPADU",,,,,,,,,,,,0,,,1,0.1,,,,0,,,,,,,,,,
1036,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","YENETIKOTHURU",,,,,,,,,,,,0,,,2,0.2,,,2,0.2,,,,,,,,,,
1037,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","NIMMADA",,,,,,,,,,,,0,,,2,0.2,,,2,0.2,,,,,,,,,,
1038,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","CHINAVENKATAPURAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1039,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","ANANDAPURAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1040,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","VISWANADHAPURAM",,,,,,,,,,,,0,,,1,0.1,,,,0,,,,,,,,,,
1041,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","NARAYANAVALASA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1042,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","PEDDABAMMIDI",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1043,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","NARASINGUPALLE",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1044,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","VANDRADA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1045,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","CHINABAMMIDI",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1046,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","CHODAVARAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1047,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","CHITIVALASA(UI)",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1048,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","RELLIVALASA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1049,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","PARASELLI",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1050,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","SUNDARAPURAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1051,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","CHIKKALAVALASA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1052,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","MAMIDIVALASA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1053,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","KAMBAKAYA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1054,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","JAMMU",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1055,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","KARGAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1056,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","NARISINGAPALLE",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1057,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","KUDDAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1058,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","BADAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1059,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","THOTADA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1060,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","TELAGAVALASA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1061,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","NADAGAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1062,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","KOBAGAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1063,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","VENKATAPURAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1064,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","LUKALAM",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1065,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","KOTHAPOLAVALASA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
1066,"01_F_05_02","Skl_F_Vamsadhara_Vamsadhara_E__Narasannapeta","NARASINGURAIDUPETA",,,,,,,,,,,,0,,,,0,,,,0,,,,,,,,,,
