,,,,CA,NCA,PQA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Industrial,Industrial,Industrial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sr.no,Watershed code,GW watershed name,village name,Industrial Wells,Industrial Wells,Industrial Wells,Total ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KOTIPALLI,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003301010125,101,KOTIPALLI,,,3,0,,,,,,,,
844,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,MONDRAYAVALASA,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003301030131,103,MONDRAYAVALASA,,,,,8,1,,,,,,
845,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,NARSIPURAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003301050133,105,NARSIPURAM,,,10,0,,,,,,,,
846,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,DEVALABHADRA,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003301060134,106,DEVALABHADRA,,,3,0,,,,,,,,
847,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,DIMILIDA,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003301070135,107,DIMILIDA,,,7,0,,,,,,,,
848,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,LAKHIDASUPURAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003301080136,108,LAKHIDASUPURAM,,,7,0,,,,,,,,
849,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,ROUTHUPURAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003301110132,111,ROUTHUPURAM,,,,,4,4,,,,,,
850,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,TAMALAPURAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300010101,001,TAMALAPURAM,,,,,1,4,,,,,,
851,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,DEENABANDUPURAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300020101,002,DEENABANDUPURAM,,,,,2,5,,,,,,
852,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,SAVARAKOTHURU,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300030102,003,SAVARAKOTHURU,,,,,1,0,,,,,,
853,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,BENIAVOORU,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300040103,004,BENIAVOORU,,,,,1,0,,,,,,
854,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,SAVARARAMPURAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300050103,005,SAVARARAMPURAM,,,,,,0,,,,,,
855,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,HANUMANTHULOVA (UI),,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300190109,019,HANUMANTHULOVA (UI),,,,,7,0,,,,,,
856,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,TURAKALAKOTA,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300200109,020,TURAKALAKOTA,,,,,5,0,,,,,,
857,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KONDATEMBURU,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300230109,023,KONDATEMBURU,,,,,1,0,,,,,,
858,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,MAJJIGOPALAPURAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300240110,024,MAJJIGOPALAPURAM,,,,,2,0,,,,,,
859,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,SAVARARAMAKRISHNAPURAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300280104,028,SAVARARAMAKRISHNAPURAM,,,,,5,1,,,,,,
860,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,DIMMIDIJOLA,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300290103,029,DIMMIDIJOLA,,,,,1,2,,,,,,
861,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KARJADA,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300300102,030,KARJADA,,,,,1,3,,,,,,
862,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,ANNAPURAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300310102,031,ANNAPURAM,,,,,5,5,,,,,,
863,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KHALLADA,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300320111,032,KHALLADA,,,,,,0,,,,,,
864,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,PEDDALAXMIPURAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300330111,033,PEDDALAXMIPURAM,,,,,,2,,,,,,
865,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,MALLIVEEDU,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300340111,034,MALLIVEEDU,,,,,4,0,,,,,,
866,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KAIJOLA,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300350111,035,KAIJOLA,,,,,,0,,,,,,
867,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,SAGARAMPETA,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300360104,036,SAGARAMPETA,,,,,1,0,,,,,,
868,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,HARSHABADA,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300370104,037,HARSHABADA,,,,,1,0,,,,,,
869,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,MUKHUNDAPURAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300380104,038,MUKHUNDAPURAM,,,,,1,0,,,,,,
870,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,CHINNALAVUNIPALLE,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300410113,041,CHINNALAVUNIPALLE,,,,,4,0,,,,,,
871,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,LATTIGAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300420112,042,LATTIGAM,,,,,,0,,,,,,
872,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,SANTHOSHAPURAM (UI),,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300430109,043,SANTHOSHAPURAM (UI),,,,,5,0,,,,,,
873,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,DEVUPURAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300440109,044,DEVUPURAM,,,,,1,0,,,,,,
874,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,UDDANDABARTUPURAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300450109,045,UDDANDABARTUPURAM,,,,,6,0,,,,,,
875,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,BORUBHADRA,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300500115,050,BORUBHADRA,,,,,,0,,,,,,
876,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,SAVARANEELAPURAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300510112,051,SAVARANEELAPURAM,,,,,,2,,,,,,
877,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KANCHIVOORU,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300520115,052,KANCHIVOORU,,,,,4,0,,,,,,
878,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,PEDDALAVUNIPALLE,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300530113,053,PEDDALAVUNIPALLE,,,,,1,0,,,,,,
879,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,SINGUPURAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300540110,054,SINGUPURAM,,,,,1,0,,,,,,
880,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,HUKUMPETA,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300550116,055,HUKUMPETA,,,,,3,4,,,,,,
881,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,MADANAPURAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300560111,056,MADANAPURAM,,,,,,2,,,,,,
882,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,JAMMIPETA,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300570111,057,JAMMIPETA,,,,,,2,,,,,,
883,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,S.SOMANADHAPURAM(UI),,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300580111,058,S.SOMANADHAPURAM(UI),,,,,3,5,,,,,,
884,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,BHARTHUPURAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300590111,059,BHARTHUPURAM,,,,,1,0,,,,,,
885,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KANDULAGUDEM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300600111,060,KANDULAGUDEM,,,,,3,4,,,,,,
886,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,RADHAJANABODDAPADU,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300610117,061,RADHAJANABODDAPADU,,,,,,1,,,,,,
887,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,MAMIDIPALLE,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300620111,062,MAMIDIPALLE,,,,,7,10,,,,,,
888,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,NOWGAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300630116,063,NOWGAM,,,,,,2,,,,,,
889,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,TOTADA (UI),,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300640104,064,TOTADA (UI),,,,,3,3,,,,,,
890,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KAMADHENUVU,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300680115,068,KAMADHENUVU,,,,,4,0,,,,,,
891,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KRISHNARAYAPURAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300690115,069,KRISHNARAYAPURAM,,,,,,0,,,,,,
892,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,NADUPURAM (UI),,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300760125,076,NADUPURAM (UI),,,,,8,0,,,,,,
893,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,NARENDRAPURAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300770119,077,NARENDRAPURAM,,,,,3,3,,,,,,
894,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KARLAPUDI,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300810127,081,KARLAPUDI,,,,,1,1,,,,,,
895,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,PADMAPURAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300820117,082,PADMAPURAM,,,,,1,2,,,,,,
896,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,BHAIRIBODDAPADU,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300830117,083,BHAIRIBODDAPADU,,,,,4,5,,,,,,
897,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,BELLUKOLA,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300840117,084,BELLUKOLA,,,,,,1,,,,,,
898,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,NELLURU(UI),,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300850117,085,NELLURU(UI),,,,,6,0,,,,,,
899,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,JAYAPURAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300860128,086,JAYAPURAM,,,,,3,0,,,,,,
900,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,RAMPURAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300870128,087,RAMPURAM,,,,,,0,,,,,,
901,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,CHINNALAXMIPURAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300880128,088,CHINNALAXMIPURAM,,,,,1,0,,,,,,
902,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,SONTINOORU,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300890129,089,SONTINOORU,,,,,2,0,,,,,,
903,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,CHINNARIGOKARLAPALLI,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300900129,090,CHINNARIGOKARLAPALLI,,,,,2,0,,,,,,
904,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,AKULARAGHUNADHAPURAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300930131,093,AKULARAGHUNADHAPURAM,,,,,5,0,,,,,,
905,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,VENUGOPALAPURAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300950126,095,VENUGOPALAPURAM,,,,,4,0,,,,,,
906,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,VALLABHARAYAPADU,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300970124,097,VALLABHARAYAPADU,,,,,2,0,,,,,,
907,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,BHARANIGAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300980125,098,BHARANIGAM,,,,,2,0,,,,,,
908,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,DODLARAMACHANDRAPURAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003300990132,099,DODLARAMACHANDRAPURAM,,,,,5,0,,,,,,
909,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,DEVADA,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003301000132,100,DEVADA,,,,,2,0,,,,,,
910,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,BADABANDA,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003301020125,102,BADABANDA,,,,,3,0,,,,,,
911,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KOMATOORU,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003301040133,104,KOMATOORU,,,,,,1,,,,,,
912,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,UYYALAPETA,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003301090137,109,UYYALAPETA,,,,,5,0,,,,,,
913,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,SIVARAMPURAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003301100125,110,SIVARAMPURAM,,,,,1,0,,,,,,
914,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,BANJEERUPETA,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,30,NANDIGAM,01003301120132,112,BANJEERUPETA,,,4,0,,,,,,,,
915,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,SASANAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,27,TEKKALI,01003270090104,009,SASANAM,,,3,0,,,,,,,,
916,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,KANTRAGADA,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,27,TEKKALI,01003270100105,010,KANTRAGADA,,,1,0,,,,,,,,
917,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,MAKAVARAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,27,TEKKALI,01003270110104,011,MAKAVARAM,,,3,0,,,,,,,,
918,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,AYODHYAPURAM,,,,0,,,,,,,,,,Between Mahanadi & Godavari,Pundi Minor Drainage,Sandemmagedda,01_F_03_02,Skl_F_PMD_Sandemmagedda_Nandigam,1,Srikakulam,27,TEKKALI,01003270130105,013,AYODHYAPURAM,,,1,0,,,,,,,,
